MSG,8,111,11111,155BFE,111111,2018/05/13,01:32:35.980,2018/05/13,01:32:36.013,,,,,,,,,,,,0
MSG,4,111,11111,4B906D,111111,2018/05/13,01:32:35.995,2018/05/13,01:32:36.014,,,208,325,,,-1472,,,,,0
MSG,3,111,11111,42432F,111111,2018/05/13,01:32:35.995,2018/05/13,01:32:36.014,,18150,,,55.51610,38.03973,,,,,,0
MSG,5,111,11111,155BFE,111111,2018/05/13,01:32:35.996,2018/05/13,01:32:36.014,,11825,,,,,,,0,,0,0
MSG,4,111,11111,42432F,111111,2018/05/13,01:32:35.996,2018/05/13,01:32:36.014,,,395,345,,,-2368,,,,,0
MSG,6,111,11111,155BFE,111111,2018/05/13,01:32:35.997,2018/05/13,01:32:36.014,,,,,,,,2731,0,0,0,0
MSG,5,111,11111,42432F,111111,2018/05/13,01:32:36.000,2018/05/13,01:32:36.014,,18125,,,,,,,0,,0,0
MSG,6,111,11111,42432F,111111,2018/05/13,01:32:36.001,2018/05/13,01:32:36.014,,,,,,,,713,0,0,0,0
MSG,8,111,11111,42432F,111111,2018/05/13,01:32:36.007,2018/05/13,01:32:36.015,,,,,,,,,,,,0
MSG,5,111,11111,6010AC,111111,2018/05/13,01:32:36.012,2018/05/13,01:32:36.066,,21425,,,,,,,0,,0,0
MSG,5,111,11111,155BFE,111111,2018/05/13,01:32:36.034,2018/05/13,01:32:36.068,,11825,,,,,,,0,,0,0
MSG,6,111,11111,155BFE,111111,2018/05/13,01:32:36.035,2018/05/13,01:32:36.068,,,,,,,,2731,0,0,0,0
MSG,5,111,11111,42432F,111111,2018/05/13,01:32:36.038,2018/05/13,01:32:36.068,,18125,,,,,,,0,,0,0
MSG,6,111,11111,42432F,111111,2018/05/13,01:32:36.039,2018/05/13,01:32:36.068,,,,,,,,713,0,0,0,0
MSG,1,111,11111,4243F0,111111,2018/05/13,01:32:36.043,2018/05/13,01:32:36.068,AFL1536 ,,,,,,,,,,,0
MSG,5,111,11111,42432F,111111,2018/05/13,01:32:36.075,2018/05/13,01:32:36.121,,18125,,,,,,,0,,0,0
MSG,6,111,11111,42432F,111111,2018/05/13,01:32:36.076,2018/05/13,01:32:36.121,,,,,,,,713,0,0,0,0
MSG,5,111,11111,4243F0,111111,2018/05/13,01:32:36.079,2018/05/13,01:32:36.121,,16825,,,,,,,0,,0,0
MSG,6,111,11111,4243F0,111111,2018/05/13,01:32:36.080,2018/05/13,01:32:36.121,,,,,,,,2760,0,0,0,0
MSG,5,111,11111,4B906D,111111,2018/05/13,01:32:36.085,2018/05/13,01:32:36.122,,5475,,,,,,,0,,0,0
MSG,3,111,11111,6010AC,111111,2018/05/13,01:32:36.096,2018/05/13,01:32:36.122,,21425,,,55.04356,38.99831,,,,,,0
MSG,4,111,11111,6010AC,111111,2018/05/13,01:32:36.097,2018/05/13,01:32:36.123,,,371,118,,,2112,,,,,0
MSG,6,111,11111,155BFE,111111,2018/05/13,01:32:36.109,2018/05/13,01:32:36.123,,,,,,,,2731,0,0,0,0
MSG,5,111,11111,42432F,111111,2018/05/13,01:32:36.112,2018/05/13,01:32:36.124,,18125,,,,,,,0,,0,0
MSG,6,111,11111,42432F,111111,2018/05/13,01:32:36.113,2018/05/13,01:32:36.124,,,,,,,,713,0,0,0,0
