MSG,8,111,11111,4BB147,111111,2018/05/13,01:31:15.954,2018/05/13,01:31:16.003,,,,,,,,,,,,0
MSG,8,111,11111,6010AC,111111,2018/05/13,01:31:15.959,2018/05/13,01:31:16.003,,,,,,,,,,,,0
MSG,8,111,11111,6010AC,111111,2018/05/13,01:31:15.986,2018/05/13,01:31:16.005,,,,,,,,,,,,0
MSG,8,111,11111,3946EA,111111,2018/05/13,01:31:15.993,2018/05/13,01:31:16.005,,,,,,,,,,,,
MSG,5,111,11111,155BFE,111111,2018/05/13,01:31:15.995,2018/05/13,01:31:16.006,,8525,,,,,,,0,,0,0
MSG,6,111,11111,155BFE,111111,2018/05/13,01:31:15.996,2018/05/13,01:31:16.006,,,,,,,,2731,0,0,0,0
MSG,6,111,11111,424049,111111,2018/05/13,01:31:15.998,2018/05/13,01:31:16.006,SBI007  ,,,,,,,2712,0,0,0,0
MSG,6,111,11111,4BB147,111111,2018/05/13,01:31:16.012,2018/05/13,01:31:16.058,THY53   ,,,,,,,6031,0,0,0,0
MSG,5,111,11111,6010AC,111111,2018/05/13,01:31:16.014,2018/05/13,01:31:16.058,,18625,,,,,,,0,,0,0
MSG,6,111,11111,6010AC,111111,2018/05/13,01:31:16.015,2018/05/13,01:31:16.058,,,,,,,,2142,0,0,0,0
MSG,8,111,11111,6010AC,111111,2018/05/13,01:31:16.017,2018/05/13,01:31:16.058,,,,,,,,,,,,0
MSG,8,111,11111,4243F0,111111,2018/05/13,01:31:16.020,2018/05/13,01:31:16.058,,,,,,,,,,,,0
MSG,7,111,11111,4B906D,111111,2018/05/13,01:31:16.027,2018/05/13,01:31:16.059,,6725,,,,,,,,,,0
MSG,5,111,11111,155BFE,111111,2018/05/13,01:31:16.036,2018/05/13,01:31:16.059,,8525,,,,,,,0,,0,0
MSG,6,111,11111,155BFE,111111,2018/05/13,01:31:16.037,2018/05/13,01:31:16.059,,,,,,,,2731,0,0,0,0
MSG,6,111,11111,424049,111111,2018/05/13,01:31:16.038,2018/05/13,01:31:16.060,SBI007  ,,,,,,,2712,0,0,0,0
MSG,1,111,11111,424049,111111,2018/05/13,01:31:16.038,2018/05/13,01:31:16.060,SBI007  ,,,,,,,,,,,0
