MSG,5,111,11111,4B906D,111111,2018/05/13,01:34:06.100,2018/05/13,01:34:06.145,,3975,,,,,,,0,,0,0
MSG,6,111,11111,4BB147,111111,2018/05/13,01:34:06.101,2018/05/13,01:34:06.145,THY53   ,,,,,,,6031,0,0,0,0
MSG,5,111,11111,4BB147,111111,2018/05/13,01:34:06.102,2018/05/13,01:34:06.145,,36000,,,,,,,0,,0,0
MSG,8,111,11111,42432F,111111,2018/05/13,01:34:06.104,2018/05/13,01:34:06.145,,,,,,,,,,,,0
MSG,4,111,11111,424336,111111,2018/05/13,01:34:06.110,2018/05/13,01:34:06.146,,,255,106,,,2560,,,,,0
MSG,8,111,11111,4BB147,111111,2018/05/13,01:34:06.111,2018/05/13,01:34:06.146,,,,,,,,,,,,0
MSG,8,111,11111,42432F,111111,2018/05/13,01:34:06.131,2018/05/13,01:34:06.147,,,,,,,,,,,,0
MSG,8,111,11111,42432F,111111,2018/05/13,01:34:06.158,2018/05/13,01:34:06.200,,,,,,,,,,,,0
MSG,8,111,11111,4B906D,111111,2018/05/13,01:34:06.162,2018/05/13,01:34:06.200,,,,,,,,,,,,
MSG,8,111,11111,4B906D,111111,2018/05/13,01:34:06.189,2018/05/13,01:34:06.202,,,,,,,,,,,,
MSG,7,111,11111,4BB147,111111,2018/05/13,01:34:06.194,2018/05/13,01:34:06.202,,36000,,,,,,,,,,0
MSG,8,111,11111,6010AC,111111,2018/05/13,01:34:06.202,2018/05/13,01:34:06.254,,,,,,,,,,,,0
MSG,8,111,11111,42432F,111111,2018/05/13,01:34:06.212,2018/05/13,01:34:06.255,,,,,,,,,,,,0
MSG,8,111,11111,4BB147,111111,2018/05/13,01:34:06.212,2018/05/13,01:34:06.255,,,,,,,,,,,,0
MSG,4,111,11111,4243F0,111111,2018/05/13,01:34:06.219,2018/05/13,01:34:06.255,,,375,108,,,1984,,,,,0
MSG,8,111,11111,6010AC,111111,2018/05/13,01:34:06.233,2018/05/13,01:34:06.256,,,,,,,,,,,,0
MSG,8,111,11111,4BB147,111111,2018/05/13,01:34:06.246,2018/05/13,01:34:06.257,,,,,,,,,,,,0
MSG,8,111,11111,424336,111111,2018/05/13,01:34:06.250,2018/05/13,01:34:06.257,,,,,,,,,,,,0
MSG,8,111,11111,6010AC,111111,2018/05/13,01:34:06.264,2018/05/13,01:34:06.309,,,,,,,,,,,,0
MSG,8,111,11111,42432F,111111,2018/05/13,01:34:06.293,2018/05/13,01:34:06.311,,,,,,,,,,,,0
MSG,8,111,11111,6010AC,111111,2018/05/13,01:34:06.295,2018/05/13,01:34:06.311,,,,,,,,,,,,0
MSG,7,111,11111,48AE80,111111,2018/05/13,01:34:06.320,2018/05/13,01:34:06.364,,35000,,,,,,,,,,0
MSG,5,111,11111,424336,111111,2018/05/13,01:34:06.324,2018/05/13,01:34:06.364,,8050,,,,,,,0,,0,0
MSG,5,111,11111,424336,111111,2018/05/13,01:34:06.326,2018/05/13,01:34:06.364,,8050,,,,,,,0,,0,0
MSG,8,111,11111,42437C,111111,2018/05/13,01:34:06.328,2018/05/13,01:34:06.364,,,,,,,,,,,,
MSG,8,111,11111,4243F0,111111,2018/05/13,01:34:06.332,2018/05/13,01:34:06.365,,,,,,,,,,,,0
MSG,8,111,11111,4243F0,111111,2018/05/13,01:34:06.359,2018/05/13,01:34:06.366,,,,,,,,,,,,0
MSG,5,111,11111,424336,111111,2018/05/13,01:34:06.373,2018/05/13,01:34:06.418,,8050,,,,,,,0,,0,0
MSG,5,111,11111,424336,111111,2018/05/13,01:34:06.374,2018/05/13,01:34:06.418,,8050,,,,,,,0,,0,0
MSG,8,111,11111,4243F0,111111,2018/05/13,01:34:06.386,2018/05/13,01:34:06.419,,,,,,,,,,,,0
MSG,3,111,11111,42432F,111111,2018/05/13,01:34:06.391,2018/05/13,01:34:06.419,,15675,,,55.66924,37.96267,,,,,,0
MSG,4,111,11111,42432F,111111,2018/05/13,01:34:06.391,2018/05/13,01:34:06.419,,,353,345,,,-768,,,,,0
MSG,3,111,11111,4243F0,111111,2018/05/13,01:34:06.398,2018/05/13,01:34:06.420,,20325,,,55.80528,38.67579,,,,,,0
MSG,8,111,11111,4B906D,111111,2018/05/13,01:34:06.402,2018/05/13,01:34:06.420,,,,,,,,,,,,
MSG,8,111,11111,4BB147,111111,2018/05/13,01:34:06.402,2018/05/13,01:34:06.420,,,,,,,,,,,,0
MSG,8,111,11111,4BB147,111111,2018/05/13,01:34:06.409,2018/05/13,01:34:06.421,,,,,,,,,,,,0
MSG,8,111,11111,42432F,111111,2018/05/13,01:34:06.483,2018/05/13,01:34:06.527,,,,,,,,,,,,0
MSG,8,111,11111,4BB147,111111,2018/05/13,01:34:06.490,2018/05/13,01:34:06.528,,,,,,,,,,,,0
MSG,3,111,11111,4BB147,111111,2018/05/13,01:34:06.514,2018/05/13,01:34:06.529,,36000,,,55.75073,38.39902,,,,,,0
MSG,8,111,11111,4BB147,111111,2018/05/13,01:34:06.518,2018/05/13,01:34:06.529,,,,,,,,,,,,0
MSG,8,111,11111,4BB147,111111,2018/05/13,01:34:06.524,2018/05/13,01:34:06.530,,,,,,,,,,,,0
MSG,3,111,11111,424336,111111,2018/05/13,01:34:06.540,2018/05/13,01:34:06.582,,8050,,,55.94359,37.79572,,,,,,0
MSG,3,111,11111,6010AC,111111,2018/05/13,01:34:06.541,2018/05/13,01:34:06.582,,24075,,,54.96716,39.23709,,,,,,0
MSG,4,111,11111,6010AC,111111,2018/05/13,01:34:06.542,2018/05/13,01:34:06.582,,,384,119,,,1408,,,,,0
MSG,4,111,11111,4BB147,111111,2018/05/13,01:34:06.553,2018/05/13,01:34:06.583,,,508,248,,,0,,,,,0
MSG,4,111,11111,424336,111111,2018/05/13,01:34:06.580,2018/05/13,01:34:06.585,,,255,106,,,2560,,,,,0
MSG,4,111,11111,4B906D,111111,2018/05/13,01:34:06.599,2018/05/13,01:34:06.637,,,199,221,,,-960,,,,,0
MSG,5,111,11111,6010AC,111111,2018/05/13,01:34:06.633,2018/05/13,01:34:06.639,,24075,,,,,,,0,,0,0
MSG,5,111,11111,6010AC,111111,2018/05/13,01:34:06.636,2018/05/13,01:34:06.691,,24075,,,,,,,0,,0,0
MSG,5,111,11111,6010AC,111111,2018/05/13,01:34:06.650,2018/05/13,01:34:06.692,,24075,,,,,,,0,,0,0
MSG,5,111,11111,6010AC,111111,2018/05/13,01:34:06.652,2018/05/13,01:34:06.692,,24075,,,,,,,0,,0,0
MSG,5,111,11111,6010AC,111111,2018/05/13,01:34:06.674,2018/05/13,01:34:06.693,,24075,,,,,,,0,,0,0
MSG,5,111,11111,6010AC,111111,2018/05/13,01:34:06.676,2018/05/13,01:34:06.693,,24075,,,,,,,0,,0,0
MSG,4,111,11111,4243F0,111111,2018/05/13,01:34:06.689,2018/05/13,01:34:06.694,,,375,108,,,1984,,,,,0
MSG,5,111,11111,6010AC,111111,2018/05/13,01:34:06.690,2018/05/13,01:34:06.694,,24075,,,,,,,0,,0,0
MSG,5,111,11111,6010AC,111111,2018/05/13,01:34:06.701,2018/05/13,01:34:06.746,,24075,,,,,,,0,,0,0
MSG,5,111,11111,6010AC,111111,2018/05/13,01:34:06.704,2018/05/13,01:34:06.746,,24075,,,,,,,0,,0,0
MSG,8,111,11111,42437C,111111,2018/05/13,01:34:06.707,2018/05/13,01:34:06.746,,,,,,,,,,,,
MSG,8,111,11111,6010AC,111111,2018/05/13,01:34:06.732,2018/05/13,01:34:06.748,,,,,,,,,,,,0
MSG,5,111,11111,6010AC,111111,2018/05/13,01:34:06.732,2018/05/13,01:34:06.748,,24075,,,,,,,0,,0,0
MSG,8,111,11111,424336,111111,2018/05/13,01:34:06.734,2018/05/13,01:34:06.748,,,,,,,,,,,,0
MSG,7,111,11111,424336,111111,2018/05/13,01:34:06.740,2018/05/13,01:34:06.748,,8075,,,,,,,,,,0
MSG,8,111,11111,424336,111111,2018/05/13,01:34:06.761,2018/05/13,01:34:06.801,,,,,,,,,,,,0
MSG,8,111,11111,6010AC,111111,2018/05/13,01:34:06.848,2018/05/13,01:34:06.857,,,,,,,,,,,,0
MSG,3,111,11111,4243F0,111111,2018/05/13,01:34:06.859,2018/05/13,01:34:06.909,,20350,,,55.80510,38.67704,,,,,,0
MSG,8,111,11111,42432F,111111,2018/05/13,01:34:06.862,2018/05/13,01:34:06.910,,,,,,,,,,,,0
MSG,8,111,11111,6010AC,111111,2018/05/13,01:34:06.876,2018/05/13,01:34:06.910,,,,,,,,,,,,0
MSG,5,111,11111,4243F0,111111,2018/05/13,01:34:06.892,2018/05/13,01:34:06.911,,20350,,,,,,,0,,0,0
MSG,5,111,11111,4243F0,111111,2018/05/13,01:34:06.893,2018/05/13,01:34:06.911,,20350,,,,,,,0,,0,0
MSG,8,111,11111,4B906D,111111,2018/05/13,01:34:06.898,2018/05/13,01:34:06.912,,,,,,,,,,,,
MSG,8,111,11111,42432F,111111,2018/05/13,01:34:06.901,2018/05/13,01:34:06.912,,,,,,,,,,,,0
MSG,8,111,11111,424336,111111,2018/05/13,01:34:06.908,2018/05/13,01:34:06.912,,,,,,,,,,,,0
MSG,6,111,11111,4BB147,111111,2018/05/13,01:34:06.908,2018/05/13,01:34:06.963,,,,,,,,6031,0,0,0,0
MSG,5,111,11111,4243F0,111111,2018/05/13,01:34:06.909,2018/05/13,01:34:06.964,AFL1536 ,20350,,,,,,,0,,0,0
MSG,5,111,11111,4BB147,111111,2018/05/13,01:34:06.909,2018/05/13,01:34:06.964,,36000,,,,,,,0,,0,0
MSG,8,111,11111,42432F,111111,2018/05/13,01:34:06.916,2018/05/13,01:34:06.964,,,,,,,,,,,,0
MSG,8,111,11111,4BB147,111111,2018/05/13,01:34:06.916,2018/05/13,01:34:06.964,,,,,,,,,,,,0
MSG,6,111,11111,4BB147,111111,2018/05/13,01:34:06.920,2018/05/13,01:34:06.964,,,,,,,,6031,0,0,0,0
MSG,8,111,11111,424336,111111,2018/05/13,01:34:06.920,2018/05/13,01:34:06.964,,,,,,,,,,,,0
MSG,5,111,11111,4BB147,111111,2018/05/13,01:34:06.921,2018/05/13,01:34:06.965,,36000,,,,,,,0,,0,0
MSG,8,111,11111,6010AC,111111,2018/05/13,01:34:06.930,2018/05/13,01:34:06.965,,,,,,,,,,,,0
MSG,6,111,11111,4BB147,111111,2018/05/13,01:34:06.931,2018/05/13,01:34:06.965,,,,,,,,6031,0,0,0,0
MSG,5,111,11111,4BB147,111111,2018/05/13,01:34:06.932,2018/05/13,01:34:06.965,,36000,,,,,,,0,,0,0
MSG,8,111,11111,424336,111111,2018/05/13,01:34:06.935,2018/05/13,01:34:06.966,,,,,,,,,,,,0
MSG,3,111,11111,42432F,111111,2018/05/13,01:34:06.946,2018/05/13,01:34:06.966,,15675,,,55.67005,37.96231,,,,,,0
MSG,4,111,11111,42432F,111111,2018/05/13,01:34:06.946,2018/05/13,01:34:06.966,,,353,345,,,-768,,,,,0
MSG,5,111,11111,42432F,111111,2018/05/13,01:34:06.947,2018/05/13,01:34:06.967,,15675,,,,,,,0,,0,0
MSG,5,111,11111,42432F,111111,2018/05/13,01:34:06.948,2018/05/13,01:34:06.967,,15675,,,,,,,0,,0,0
