MSG,8,111,11111,6010AC,111111,2018/05/13,01:32:25.962,2018/05/13,01:32:26.017,,,,,,,,,,,,0
MSG,3,111,11111,6010AC,111111,2018/05/13,01:32:25.981,2018/05/13,01:32:26.018,,21075,,,55.05198,38.97159,,,,,,0
MSG,4,111,11111,6010AC,111111,2018/05/13,01:32:25.982,2018/05/13,01:32:26.018,,,371,118,,,1920,,,,,0
MSG,8,111,11111,42437C,111111,2018/05/13,01:32:25.995,2018/05/13,01:32:26.019,,,,,,,,,,,,
MSG,6,111,11111,155BFE,111111,2018/05/13,01:32:25.996,2018/05/13,01:32:26.019,LLM90   ,,,,,,,2731,0,0,0,0
MSG,8,111,11111,42432F,111111,2018/05/13,01:32:25.996,2018/05/13,01:32:26.019,,,,,,,,,,,,0
MSG,5,111,11111,155BFE,111111,2018/05/13,01:32:25.997,2018/05/13,01:32:26.019,,11475,,,,,,,0,,0,0
MSG,5,111,11111,42432F,111111,2018/05/13,01:32:26.000,2018/05/13,01:32:26.019,,18500,,,,,,,0,,0,0
MSG,6,111,11111,42432F,111111,2018/05/13,01:32:26.001,2018/05/13,01:32:26.020,,,,,,,,713,0,0,0,0
MSG,6,111,11111,6010AC,111111,2018/05/13,01:32:26.012,2018/05/13,01:32:26.020,MBB562  ,,,,,,,2142,0,0,0,0
MSG,5,111,11111,6010AC,111111,2018/05/13,01:32:26.013,2018/05/13,01:32:26.020,,21075,,,,,,,0,,0,0
MSG,8,111,11111,4B906D,111111,2018/05/13,01:32:26.021,2018/05/13,01:32:26.072,,,,,,,,,,,,
MSG,8,111,11111,42437C,111111,2018/05/13,01:32:26.025,2018/05/13,01:32:26.072,,,,,,,,,,,,
MSG,8,111,11111,155BFE,111111,2018/05/13,01:32:26.026,2018/05/13,01:32:26.072,,,,,,,,,,,,0
MSG,8,111,11111,42437C,111111,2018/05/13,01:32:26.029,2018/05/13,01:32:26.073,,,,,,,,,,,,
MSG,6,111,11111,155BFE,111111,2018/05/13,01:32:26.034,2018/05/13,01:32:26.073,LLM90   ,,,,,,,2731,0,0,0,0
MSG,5,111,11111,155BFE,111111,2018/05/13,01:32:26.035,2018/05/13,01:32:26.073,,11475,,,,,,,0,,0,0
MSG,5,111,11111,42432F,111111,2018/05/13,01:32:26.038,2018/05/13,01:32:26.074,,18500,,,,,,,0,,0,0
MSG,6,111,11111,42432F,111111,2018/05/13,01:32:26.039,2018/05/13,01:32:26.074,,,,,,,,713,0,0,0,0
MSG,8,111,11111,42432F,111111,2018/05/13,01:32:26.046,2018/05/13,01:32:26.074,,,,,,,,,,,,0
MSG,8,111,11111,42437C,111111,2018/05/13,01:32:26.053,2018/05/13,01:32:26.075,,,,,,,,,,,,
MSG,1,111,11111,42437C,111111,2018/05/13,01:32:26.055,2018/05/13,01:32:26.075,AFL1300 ,,,,,,,,,,,
MSG,6,111,11111,155BFE,111111,2018/05/13,01:32:26.071,2018/05/13,01:32:26.076,LLM90   ,,,,,,,2731,0,0,0,0
MSG,5,111,11111,155BFE,111111,2018/05/13,01:32:26.072,2018/05/13,01:32:26.126,,11475,,,,,,,0,,0,0
MSG,5,111,11111,42432F,111111,2018/05/13,01:32:26.075,2018/05/13,01:32:26.126,,18500,,,,,,,0,,0,0
MSG,6,111,11111,42432F,111111,2018/05/13,01:32:26.076,2018/05/13,01:32:26.127,,,,,,,,713,0,0,0,0
MSG,8,111,11111,42437C,111111,2018/05/13,01:32:26.078,2018/05/13,01:32:26.127,,,,,,,,,,,,
