MSG,5,111,11111,155BFE,111111,2018/05/13,01:31:35.995,2018/05/13,01:31:36.046,,9500,,,,,,,0,,0,0
MSG,6,111,11111,155BFE,111111,2018/05/13,01:31:35.996,2018/05/13,01:31:36.046,,,,,,,,2731,0,0,0,0
MSG,6,111,11111,424049,111111,2018/05/13,01:31:35.998,2018/05/13,01:31:36.046,SBI007  ,,,,,,,2712,0,0,0,0
MSG,5,111,11111,424049,111111,2018/05/13,01:31:35.999,2018/05/13,01:31:36.046,,16000,,,,,,,0,,0,0
MSG,5,111,11111,42432F,111111,2018/05/13,01:31:36.001,2018/05/13,01:31:36.046,,20700,,,,,,,0,,0,0
MSG,6,111,11111,42432F,111111,2018/05/13,01:31:36.002,2018/05/13,01:31:36.046,,,,,,,,713,0,0,0,0
MSG,4,111,11111,4B906D,111111,2018/05/13,01:31:36.009,2018/05/13,01:31:36.048,,,231,343,,,-640,,,,,0
MSG,5,111,11111,6010AC,111111,2018/05/13,01:31:36.016,2018/05/13,01:31:36.048,,19375,,,,,,,0,,0,0
MSG,8,111,11111,424049,111111,2018/05/13,01:31:36.020,2018/05/13,01:31:36.048,,,,,,,,,,,,0
MSG,8,111,11111,4BB147,111111,2018/05/13,01:31:36.020,2018/05/13,01:31:36.048,,,,,,,,,,,,0
MSG,8,111,11111,424049,111111,2018/05/13,01:31:36.024,2018/05/13,01:31:36.049,,,,,,,,,,,,0
MSG,5,111,11111,155BFE,111111,2018/05/13,01:31:36.038,2018/05/13,01:31:36.050,,9500,,,,,,,0,,0,0
MSG,6,111,11111,155BFE,111111,2018/05/13,01:31:36.039,2018/05/13,01:31:36.050,,,,,,,,2731,0,0,0,0
MSG,5,111,11111,424049,111111,2018/05/13,01:31:36.041,2018/05/13,01:31:36.050,,16000,,,,,,,0,,0,0
MSG,5,111,11111,42432F,111111,2018/05/13,01:31:36.044,2018/05/13,01:31:36.051,,20700,,,,,,,0,,0,0
MSG,3,111,11111,155BFE,111111,2018/05/13,01:31:36.044,2018/05/13,01:31:36.051,,9500,,,55.39078,38.21522,,,,,,0
MSG,8,111,11111,424049,111111,2018/05/13,01:31:36.051,2018/05/13,01:31:36.101,,,,,,,,,,,,0
MSG,8,111,11111,4BB147,111111,2018/05/13,01:31:36.051,2018/05/13,01:31:36.101,,,,,,,,,,,,0
MSG,5,111,11111,4B906D,111111,2018/05/13,01:31:36.054,2018/05/13,01:31:36.101,,6475,,,,,,,0,,0,0
MSG,6,111,11111,4B906D,111111,2018/05/13,01:31:36.055,2018/05/13,01:31:36.101,,,,,,,,6345,0,0,0,0
MSG,8,111,11111,424049,111111,2018/05/13,01:31:36.078,2018/05/13,01:31:36.103,,,,,,,,,,,,0
MSG,5,111,11111,155BFE,111111,2018/05/13,01:31:36.079,2018/05/13,01:31:36.103,,9500,,,,,,,0,,0,0
MSG,6,111,11111,155BFE,111111,2018/05/13,01:31:36.080,2018/05/13,01:31:36.103,,,,,,,,2731,0,0,0,0
MSG,6,111,11111,424049,111111,2018/05/13,01:31:36.081,2018/05/13,01:31:36.103,SBI007  ,,,,,,,2712,0,0,0,0
MSG,5,111,11111,424049,111111,2018/05/13,01:31:36.082,2018/05/13,01:31:36.103,,16000,,,,,,,0,,0,0
MSG,8,111,11111,424049,111111,2018/05/13,01:31:36.083,2018/05/13,01:31:36.103,,,,,,,,,,,,0
MSG,8,111,11111,4BB147,111111,2018/05/13,01:31:36.083,2018/05/13,01:31:36.103,,,,,,,,,,,,0
MSG,5,111,11111,42432F,111111,2018/05/13,01:31:36.084,2018/05/13,01:31:36.103,,20700,,,,,,,0,,0,0
