MSG,8,111,11111,6010AC,111111,2018/05/13,01:35:05.979,2018/05/13,01:35:06.034,,,,,,,,,,,,0
MSG,8,111,11111,42432F,111111,2018/05/13,01:35:05.992,2018/05/13,01:35:06.035,,,,,,,,,,,,0
MSG,3,111,11111,6010AC,111111,2018/05/13,01:35:06.000,2018/05/13,01:35:06.036,,25500,,,54.91497,39.39847,,,,,,0
MSG,4,111,11111,6010AC,111111,2018/05/13,01:35:06.001,2018/05/13,01:35:06.036,,,393,119,,,1408,,,,,0
MSG,6,111,11111,4BB147,111111,2018/05/13,01:35:06.006,2018/05/13,01:35:06.036,THY53   ,,,,,,,6031,0,0,0,0
MSG,5,111,11111,4BB147,111111,2018/05/13,01:35:06.007,2018/05/13,01:35:06.036,,36000,,,,,,,0,,0,0
MSG,8,111,11111,6010AC,111111,2018/05/13,01:35:06.010,2018/05/13,01:35:06.036,,,,,,,,,,,,0
MSG,8,111,11111,42432F,111111,2018/05/13,01:35:06.019,2018/05/13,01:35:06.037,,,,,,,,,,,,0
MSG,7,111,11111,6010AC,111111,2018/05/13,01:35:06.025,2018/05/13,01:35:06.037,,25500,,,,,,,,,,0
MSG,8,111,11111,155BFE,111111,2018/05/13,01:35:06.034,2018/05/13,01:35:06.089,,,,,,,,,,,,0
MSG,8,111,11111,4249B6,111111,2018/05/13,01:35:06.046,2018/05/13,01:35:06.090,,,,,,,,,,,,0
MSG,5,111,11111,4BB147,111111,2018/05/13,01:35:06.051,2018/05/13,01:35:06.090,,36000,,,,,,,0,,0,0
MSG,8,111,11111,42432F,111111,2018/05/13,01:35:06.072,2018/05/13,01:35:06.092,,,,,,,,,,,,0
MSG,5,111,11111,4243F0,111111,2018/05/13,01:35:06.082,2018/05/13,01:35:06.093,,22350,,,,,,,0,,0,0
MSG,5,111,11111,4249B6,111111,2018/05/13,01:35:06.086,2018/05/13,01:35:06.093,,4225,,,,,,,0,,0,0
MSG,6,111,11111,4BB147,111111,2018/05/13,01:35:06.092,2018/05/13,01:35:06.143,THY53   ,,,,,,,6031,0,0,0,0
MSG,3,111,11111,424439,111111,2018/05/13,01:35:06.097,2018/05/13,01:35:06.144,,17400,,,55.11621,37.05244,,,,,,0
MSG,6,111,11111,155BFE,111111,2018/05/13,01:35:06.114,2018/05/13,01:35:06.145,LLM90   ,,,,,,,2731,0,0,0,0
MSG,5,111,11111,155BFE,111111,2018/05/13,01:35:06.115,2018/05/13,01:35:06.145,,17400,,,,,,,0,,0,0
MSG,5,111,11111,42432F,111111,2018/05/13,01:35:06.118,2018/05/13,01:35:06.145,,15125,,,,,,,0,,0,0
MSG,6,111,11111,42432F,111111,2018/05/13,01:35:06.119,2018/05/13,01:35:06.145,,,,,,,,713,0,0,0,0
MSG,8,111,11111,424439,111111,2018/05/13,01:35:06.119,2018/05/13,01:35:06.145,,,,,,,,,,,,0
MSG,6,111,11111,424336,111111,2018/05/13,01:35:06.121,2018/05/13,01:35:06.145,,,,,,,,2732,0,0,0,0
MSG,6,111,11111,4BB147,111111,2018/05/13,01:35:06.136,2018/05/13,01:35:06.146,THY53   ,,,,,,,6031,0,0,0,0
MSG,5,111,11111,4BB147,111111,2018/05/13,01:35:06.137,2018/05/13,01:35:06.146,,36000,,,,,,,0,,0,0
MSG,4,111,11111,4BB147,111111,2018/05/13,01:35:06.142,2018/05/13,01:35:06.147,,,509,248,,,0,,,,,0
MSG,8,111,11111,424439,111111,2018/05/13,01:35:06.147,2018/05/13,01:35:06.198,,,,,,,,,,,,0
MSG,8,111,11111,48AE80,111111,2018/05/13,01:35:06.157,2018/05/13,01:35:06.199,,,,,,,,,,,,0
MSG,3,111,11111,155BFE,111111,2018/05/13,01:35:06.164,2018/05/13,01:35:06.199,,17400,,,55.65834,38.45956,,,,,,0
MSG,8,111,11111,424336,111111,2018/05/13,01:35:06.185,2018/05/13,01:35:06.201,,,,,,,,,,,,0
MSG,8,111,11111,424439,111111,2018/05/13,01:35:06.201,2018/05/13,01:35:06.253,,,,,,,,,,,,0
MSG,8,111,11111,424336,111111,2018/05/13,01:35:06.212,2018/05/13,01:35:06.253,,,,,,,,,,,,0
MSG,8,111,11111,4BB147,111111,2018/05/13,01:35:06.212,2018/05/13,01:35:06.253,,,,,,,,,,,,0
MSG,7,111,11111,424336,111111,2018/05/13,01:35:06.285,2018/05/13,01:35:06.309,,10450,,,,,,,,,,0
MSG,8,111,11111,42432F,111111,2018/05/13,01:35:06.289,2018/05/13,01:35:06.310,,,,,,,,,,,,0
MSG,8,111,11111,42432F,111111,2018/05/13,01:35:06.316,2018/05/13,01:35:06.362,,,,,,,,,,,,0
MSG,8,111,11111,424336,111111,2018/05/13,01:35:06.332,2018/05/13,01:35:06.364,,,,,,,,,,,,0
MSG,8,111,11111,42432F,111111,2018/05/13,01:35:06.336,2018/05/13,01:35:06.364,,,,,,,,,,,,0
MSG,8,111,11111,4BB147,111111,2018/05/13,01:35:06.348,2018/05/13,01:35:06.365,,,,,,,,,,,,0
MSG,8,111,11111,4243F0,111111,2018/05/13,01:35:06.362,2018/05/13,01:35:06.416,,,,,,,,,,,,0
MSG,3,111,11111,4BB147,111111,2018/05/13,01:35:06.367,2018/05/13,01:35:06.417,,36000,,,55.69747,38.16891,,,,,,0
MSG,3,111,11111,42432F,111111,2018/05/13,01:35:06.374,2018/05/13,01:35:06.418,,15125,,,55.75780,37.91854,,,,,,0
MSG,4,111,11111,42432F,111111,2018/05/13,01:35:06.375,2018/05/13,01:35:06.418,,,317,345,,,-640,,,,,0
MSG,8,111,11111,42432F,111111,2018/05/13,01:35:06.394,2018/05/13,01:35:06.419,,,,,,,,,,,,0
MSG,8,111,11111,42432F,111111,2018/05/13,01:35:06.460,2018/05/13,01:35:06.473,,,,,,,,,,,,0
MSG,8,111,11111,424439,111111,2018/05/13,01:35:06.467,2018/05/13,01:35:06.474,,,,,,,,,,,,0
MSG,3,111,11111,6010AC,111111,2018/05/13,01:35:06.470,2018/05/13,01:35:06.474,,25525,,,54.91429,39.40004,,,,,,0
MSG,4,111,11111,6010AC,111111,2018/05/13,01:35:06.470,2018/05/13,01:35:06.525,,,393,119,,,1344,,,,,0
MSG,8,111,11111,42432F,111111,2018/05/13,01:35:06.478,2018/05/13,01:35:06.526,,,,,,,,,,,,0
MSG,5,111,11111,42432F,111111,2018/05/13,01:35:06.480,2018/05/13,01:35:06.526,,15125,,,,,,,0,,0,0
MSG,5,111,11111,42432F,111111,2018/05/13,01:35:06.481,2018/05/13,01:35:06.526,,15125,,,,,,,0,,0,0
MSG,5,111,11111,42432F,111111,2018/05/13,01:35:06.496,2018/05/13,01:35:06.527,,15125,,,,,,,0,,0,0
MSG,5,111,11111,42432F,111111,2018/05/13,01:35:06.497,2018/05/13,01:35:06.527,,15125,,,,,,,0,,0,0
MSG,8,111,11111,6010AC,111111,2018/05/13,01:35:06.507,2018/05/13,01:35:06.528,,,,,,,,,,,,0
MSG,5,111,11111,42432F,111111,2018/05/13,01:35:06.508,2018/05/13,01:35:06.528,,15125,,,,,,,0,,0,0
MSG,5,111,11111,42432F,111111,2018/05/13,01:35:06.519,2018/05/13,01:35:06.529,,15125,,,,,,,0,,0,0
MSG,5,111,11111,42432F,111111,2018/05/13,01:35:06.520,2018/05/13,01:35:06.529,,15125,,,,,,,0,,0,0
MSG,8,111,11111,6010AC,111111,2018/05/13,01:35:06.534,2018/05/13,01:35:06.581,,,,,,,,,,,,0
MSG,3,111,11111,424439,111111,2018/05/13,01:35:06.542,2018/05/13,01:35:06.581,,17375,,,55.11659,37.05364,,,,,,0
MSG,4,111,11111,424439,111111,2018/05/13,01:35:06.542,2018/05/13,01:35:06.581,,,333,61,,,-2432,,,,,0
MSG,8,111,11111,6010AC,111111,2018/05/13,01:35:06.561,2018/05/13,01:35:06.582,,,,,,,,,,,,0
MSG,8,111,11111,42432F,111111,2018/05/13,01:35:06.587,2018/05/13,01:35:06.635,,,,,,,,,,,,0
MSG,8,111,11111,6010AC,111111,2018/05/13,01:35:06.588,2018/05/13,01:35:06.635,,,,,,,,,,,,0
MSG,8,111,11111,6010AC,111111,2018/05/13,01:35:06.643,2018/05/13,01:35:06.690,,,,,,,,,,,,0
MSG,8,111,11111,6010AC,111111,2018/05/13,01:35:06.670,2018/05/13,01:35:06.692,,,,,,,,,,,,0
MSG,8,111,11111,6010AC,111111,2018/05/13,01:35:06.696,2018/05/13,01:35:06.744,,,,,,,,,,,,0
MSG,4,111,11111,424336,111111,2018/05/13,01:35:06.699,2018/05/13,01:35:06.744,,,267,106,,,1280,,,,,0
MSG,5,111,11111,4243F0,111111,2018/05/13,01:35:06.703,2018/05/13,01:35:06.745,,22375,,,,,,,0,,0,0
MSG,5,111,11111,4BB147,111111,2018/05/13,01:35:06.703,2018/05/13,01:35:06.745,,36000,,,,,,,0,,0,0
MSG,5,111,11111,4BB147,111111,2018/05/13,01:35:06.704,2018/05/13,01:35:06.745,,36000,,,,,,,0,,0,0
MSG,4,111,11111,4243F0,111111,2018/05/13,01:35:06.722,2018/05/13,01:35:06.746,,,384,95,,,1984,,,,,0
MSG,8,111,11111,6010AC,111111,2018/05/13,01:35:06.723,2018/05/13,01:35:06.746,,,,,,,,,,,,0
MSG,4,111,11111,4BB147,111111,2018/05/13,01:35:06.727,2018/05/13,01:35:06.746,,,509,248,,,0,,,,,0
MSG,8,111,11111,424336,111111,2018/05/13,01:35:06.744,2018/05/13,01:35:06.799,,,,,,,,,,,,0
MSG,8,111,11111,42432F,111111,2018/05/13,01:35:06.750,2018/05/13,01:35:06.800,,,,,,,,,,,,0
MSG,8,111,11111,4BB147,111111,2018/05/13,01:35:06.772,2018/05/13,01:35:06.802,,,,,,,,,,,,0
MSG,8,111,11111,6010AC,111111,2018/05/13,01:35:06.778,2018/05/13,01:35:06.802,,,,,,,,,,,,0
MSG,5,111,11111,155BFE,111111,2018/05/13,01:35:06.792,2018/05/13,01:35:06.803,,17450,,,,,,,0,,0,0
MSG,5,111,11111,155BFE,111111,2018/05/13,01:35:06.793,2018/05/13,01:35:06.803,,17450,,,,,,,0,,0,0
MSG,3,111,11111,4BB147,111111,2018/05/13,01:35:06.798,2018/05/13,01:35:06.803,,36000,,,55.69715,38.16736,,,,,,0
MSG,8,111,11111,4BB147,111111,2018/05/13,01:35:06.799,2018/05/13,01:35:06.853,,,,,,,,,,,,0
MSG,7,111,11111,42437C,111111,2018/05/13,01:35:06.805,2018/05/13,01:35:06.854,,7075,,,,,,,,,,0
MSG,5,111,11111,155BFE,111111,2018/05/13,01:35:06.810,2018/05/13,01:35:06.854,,17450,,,,,,,0,,0,0
MSG,5,111,11111,155BFE,111111,2018/05/13,01:35:06.813,2018/05/13,01:35:06.854,,17450,,,,,,,0,,0,0
MSG,5,111,11111,155BFE,111111,2018/05/13,01:35:06.822,2018/05/13,01:35:06.855,,17450,,,,,,,0,,0,0
MSG,5,111,11111,155BFE,111111,2018/05/13,01:35:06.824,2018/05/13,01:35:06.855,LLM90   ,17450,,,,,,,0,,0,0
MSG,8,111,11111,42437C,111111,2018/05/13,01:35:06.826,2018/05/13,01:35:06.855,,,,,,,,,,,,
MSG,8,111,11111,4BB147,111111,2018/05/13,01:35:06.831,2018/05/13,01:35:06.856,,,,,,,,,,,,0
MSG,5,111,11111,155BFE,111111,2018/05/13,01:35:06.833,2018/05/13,01:35:06.856,,17450,,,,,,,0,,0,0
MSG,5,111,11111,155BFE,111111,2018/05/13,01:35:06.836,2018/05/13,01:35:06.856,LLM90   ,17450,,,,,,,0,,0,0
MSG,8,111,11111,4245FB,111111,2018/05/13,01:35:06.844,2018/05/13,01:35:06.857,,,,,,,,,,,,0
MSG,8,111,11111,4BB147,111111,2018/05/13,01:35:06.853,2018/05/13,01:35:06.908,,,,,,,,,,,,0
MSG,8,111,11111,4BB147,111111,2018/05/13,01:35:06.858,2018/05/13,01:35:06.908,,,,,,,,,,,,0
MSG,3,111,11111,424336,111111,2018/05/13,01:35:06.889,2018/05/13,01:35:06.911,,10450,,,55.92274,37.91974,,,,,,0
MSG,4,111,11111,155BFE,111111,2018/05/13,01:35:06.894,2018/05/13,01:35:06.911,,,349,24,,,2752,,,,,0
MSG,3,111,11111,42432F,111111,2018/05/13,01:35:06.895,2018/05/13,01:35:06.911,,15125,,,55.75850,37.91823,,,,,,0
MSG,4,111,11111,42432F,111111,2018/05/13,01:35:06.895,2018/05/13,01:35:06.911,,,317,345,,,-768,,,,,0
MSG,8,111,11111,424439,111111,2018/05/13,01:35:06.900,2018/05/13,01:35:06.911,,,,,,,,,,,,0
MSG,8,111,11111,424336,111111,2018/05/13,01:35:06.901,2018/05/13,01:35:06.911,,,,,,,,,,,,0
MSG,8,111,11111,42432F,111111,2018/05/13,01:35:06.913,2018/05/13,01:35:06.963,,,,,,,,,,,,0
MSG,7,111,11111,155BFE,111111,2018/05/13,01:35:06.918,2018/05/13,01:35:06.963,,17450,,,,,,,,,,0
MSG,8,111,11111,424439,111111,2018/05/13,01:35:06.927,2018/05/13,01:35:06.964,,,,,,,,,,,,0
MSG,8,111,11111,424336,111111,2018/05/13,01:35:06.928,2018/05/13,01:35:06.964,,,,,,,,,,,,0
MSG,8,111,11111,42432F,111111,2018/05/13,01:35:06.940,2018/05/13,01:35:06.965,,,,,,,,,,,,0
MSG,8,111,11111,424439,111111,2018/05/13,01:35:06.954,2018/05/13,01:35:06.966,,,,,,,,,,,,0
MSG,4,111,11111,424439,111111,2018/05/13,01:35:06.958,2018/05/13,01:35:06.966,,,333,61,,,-2432,,,,,0
MSG,8,111,11111,424336,111111,2018/05/13,01:35:06.960,2018/05/13,01:35:06.966,,,,,,,,,,,,0
MSG,8,111,11111,6010AC,111111,2018/05/13,01:35:06.968,2018/05/13,01:35:07.018,,,,,,,,,,,,0
MSG,6,111,11111,155BFE,111111,2018/05/13,01:35:06.986,2018/05/13,01:35:07.020,,,,,,,,2731,0,0,0,0
MSG,8,111,11111,6010AC,111111,2018/05/13,01:35:06.994,2018/05/13,01:35:07.021,,,,,,,,,,,,0
MSG,3,111,11111,6010AC,111111,2018/05/13,01:35:06.995,2018/05/13,01:35:07.021,,25525,,,54.91395,39.40122,,,,,,0
MSG,4,111,11111,6010AC,111111,2018/05/13,01:35:06.996,2018/05/13,01:35:07.021,,,393,119,,,1344,,,,,0
MSG,5,111,11111,4BB147,111111,2018/05/13,01:35:07.007,2018/05/13,01:35:07.022,,36000,,,,,,,0,,0,0
MSG,6,111,11111,4BB147,111111,2018/05/13,01:35:07.008,2018/05/13,01:35:07.022,,,,,,,,6031,0,0,0,0
MSG,8,111,11111,42437C,111111,2018/05/13,01:35:07.008,2018/05/13,01:35:07.023,,,,,,,,,,,,
MSG,8,111,11111,424336,111111,2018/05/13,01:35:07.021,2018/05/13,01:35:07.073,,,,,,,,,,,,0
MSG,8,111,11111,6010AC,111111,2018/05/13,01:35:07.021,2018/05/13,01:35:07.073,,,,,,,,,,,,0
MSG,8,111,11111,42437C,111111,2018/05/13,01:35:07.036,2018/05/13,01:35:07.074,,,,,,,,,,,,
