MSG,8,111,11111,424049,111111,2018/05/13,01:30:55.959,2018/05/13,01:30:56.014,,,,,,,,,,,,0
MSG,8,111,11111,4B906D,111111,2018/05/13,01:30:55.977,2018/05/13,01:30:56.015,,,,,,,,,,,,0
MSG,8,111,11111,4B906D,111111,2018/05/13,01:30:55.982,2018/05/13,01:30:56.015,,,,,,,,,,,,0
MSG,8,111,11111,424049,111111,2018/05/13,01:30:55.986,2018/05/13,01:30:56.016,,,,,,,,,,,,0
MSG,5,111,11111,155BFE,111111,2018/05/13,01:30:55.995,2018/05/13,01:30:56.016,,7525,,,,,,,0,,0,0
MSG,6,111,11111,155BFE,111111,2018/05/13,01:30:55.996,2018/05/13,01:30:56.016,,,,,,,,2731,0,0,0,0
MSG,6,111,11111,424049,111111,2018/05/13,01:30:55.998,2018/05/13,01:30:56.016,SBI007  ,,,,,,,2712,0,0,0,0
MSG,5,111,11111,424049,111111,2018/05/13,01:30:55.999,2018/05/13,01:30:56.016,,14150,,,,,,,0,,0,0
MSG,5,111,11111,42432F,111111,2018/05/13,01:30:55.999,2018/05/13,01:30:56.016,,22425,,,,,,,0,,0,0
MSG,6,111,11111,42432F,111111,2018/05/13,01:30:56.000,2018/05/13,01:30:56.017,,,,,,,,713,0,0,0,0
MSG,5,111,11111,4B906D,111111,2018/05/13,01:30:56.009,2018/05/13,01:30:56.017,,7000,,,,,,,0,,0,0
MSG,6,111,11111,4B906D,111111,2018/05/13,01:30:56.010,2018/05/13,01:30:56.017,,,,,,,,6345,0,0,0,0
MSG,5,111,11111,6010AC,111111,2018/05/13,01:30:56.012,2018/05/13,01:30:56.017,,17850,,,,,,,0,,0,0
MSG,6,111,11111,6010AC,111111,2018/05/13,01:30:56.013,2018/05/13,01:30:56.018,,,,,,,,2142,0,0,0,0
MSG,8,111,11111,424049,111111,2018/05/13,01:30:56.014,2018/05/13,01:30:56.068,,,,,,,,,,,,0
MSG,8,111,11111,42432F,111111,2018/05/13,01:30:56.031,2018/05/13,01:30:56.070,,,,,,,,,,,,0
MSG,5,111,11111,155BFE,111111,2018/05/13,01:30:56.034,2018/05/13,01:30:56.070,,7525,,,,,,,0,,0,0
MSG,6,111,11111,155BFE,111111,2018/05/13,01:30:56.035,2018/05/13,01:30:56.070,,,,,,,,2731,0,0,0,0
MSG,5,111,11111,42432F,111111,2018/05/13,01:30:56.038,2018/05/13,01:30:56.071,,22425,,,,,,,0,,0,0
MSG,6,111,11111,42432F,111111,2018/05/13,01:30:56.039,2018/05/13,01:30:56.071,,,,,,,,713,0,0,0,0
MSG,8,111,11111,424049,111111,2018/05/13,01:30:56.041,2018/05/13,01:30:56.071,,,,,,,,,,,,0
MSG,5,111,11111,4243F0,111111,2018/05/13,01:30:56.042,2018/05/13,01:30:56.071,,12550,,,,,,,0,,0,0
MSG,7,111,11111,4B906D,111111,2018/05/13,01:30:56.043,2018/05/13,01:30:56.071,,7000,,,,,,,,,,0
MSG,8,111,11111,424049,111111,2018/05/13,01:30:56.068,2018/05/13,01:30:56.123,,,,,,,,,,,,0
MSG,5,111,11111,155BFE,111111,2018/05/13,01:30:56.070,2018/05/13,01:30:56.123,,7525,,,,,,,0,,0,0
MSG,6,111,11111,155BFE,111111,2018/05/13,01:30:56.071,2018/05/13,01:30:56.123,,,,,,,,2731,0,0,0,0
MSG,6,111,11111,424049,111111,2018/05/13,01:30:56.073,2018/05/13,01:30:56.124,SBI007  ,,,,,,,2712,0,0,0,0
MSG,5,111,11111,424049,111111,2018/05/13,01:30:56.074,2018/05/13,01:30:56.124,,14150,,,,,,,0,,0,0
MSG,5,111,11111,42432F,111111,2018/05/13,01:30:56.074,2018/05/13,01:30:56.124,,22425,,,,,,,0,,0,0
MSG,6,111,11111,42432F,111111,2018/05/13,01:30:56.075,2018/05/13,01:30:56.124,,,,,,,,713,0,0,0,0
MSG,3,111,11111,4BB147,111111,2018/05/13,01:30:56.076,2018/05/13,01:30:56.124,,36000,,,55.91706,39.13253,,,,,,0
MSG,5,111,11111,4243F0,111111,2018/05/13,01:30:56.078,2018/05/13,01:30:56.125,,12550,,,,,,,0,,0,0
MSG,8,111,11111,155BFE,111111,2018/05/13,01:30:56.085,2018/05/13,01:30:56.126,,,,,,,,,,,,
MSG,8,111,11111,6010AC,111111,2018/05/13,01:30:56.085,2018/05/13,01:30:56.126,,,,,,,,,,,,0
MSG,8,111,11111,42432F,111111,2018/05/13,01:30:56.095,2018/05/13,01:30:56.126,,,,,,,,,,,,0
MSG,8,111,11111,424049,111111,2018/05/13,01:30:56.095,2018/05/13,01:30:56.126,,,,,,,,,,,,0
MSG,8,111,11111,4B906D,111111,2018/05/13,01:30:56.096,2018/05/13,01:30:56.127,,,,,,,,,,,,0
MSG,3,111,11111,4B906D,111111,2018/05/13,01:30:56.103,2018/05/13,01:30:56.127,,7000,,,55.51222,37.89717,,,,,,0
MSG,6,111,11111,155BFE,111111,2018/05/13,01:30:56.108,2018/05/13,01:30:56.128,LLM90   ,,,,,,,2731,0,0,0,0
MSG,5,111,11111,424049,111111,2018/05/13,01:30:56.110,2018/05/13,01:30:56.128,,14150,,,,,,,0,,0,0
MSG,5,111,11111,42432F,111111,2018/05/13,01:30:56.112,2018/05/13,01:30:56.128,,22425,,,,,,,0,,0,0
MSG,4,111,11111,4B906D,111111,2018/05/13,01:30:56.113,2018/05/13,01:30:56.128,,,249,342,,,-1280,,,,,0
MSG,6,111,11111,42432F,111111,2018/05/13,01:30:56.113,2018/05/13,01:30:56.128,,,,,,,,713,0,0,0,0
MSG,5,111,11111,4243F0,111111,2018/05/13,01:30:56.116,2018/05/13,01:30:56.129,,12550,,,,,,,0,,0,0
MSG,6,111,11111,4243F0,111111,2018/05/13,01:30:56.117,2018/05/13,01:30:56.129,,,,,,,,2760,0,0,0,0
MSG,6,111,11111,4B906D,111111,2018/05/13,01:30:56.122,2018/05/13,01:30:56.130,PGT6790 ,,,,,,,6345,0,0,0,0
MSG,8,111,11111,42432F,111111,2018/05/13,01:30:56.122,2018/05/13,01:30:56.130,,,,,,,,,,,,0
MSG,8,111,11111,424049,111111,2018/05/13,01:30:56.122,2018/05/13,01:30:56.130,,,,,,,,,,,,0
MSG,8,111,11111,6010AC,111111,2018/05/13,01:30:56.122,2018/05/13,01:30:56.130,,,,,,,,,,,,0
MSG,5,111,11111,4B906D,111111,2018/05/13,01:30:56.123,2018/05/13,01:30:56.178,,7000,,,,,,,0,,0,0
MSG,6,111,11111,6010AC,111111,2018/05/13,01:30:56.124,2018/05/13,01:30:56.178,MBB562  ,,,,,,,2142,0,0,0,0
MSG,3,111,11111,42432F,111111,2018/05/13,01:30:56.145,2018/05/13,01:30:56.179,,22425,,,55.33930,38.12697,,,,,,0
MSG,4,111,11111,42432F,111111,2018/05/13,01:30:56.145,2018/05/13,01:30:56.179,,,396,345,,,-2304,,,,,0
MSG,8,111,11111,42432F,111111,2018/05/13,01:30:56.153,2018/05/13,01:30:56.180,,,,,,,,,,,,0
MSG,8,111,11111,6010AC,111111,2018/05/13,01:30:56.153,2018/05/13,01:30:56.180,,,,,,,,,,,,0
MSG,5,111,11111,4B906D,111111,2018/05/13,01:30:56.160,2018/05/13,01:30:56.181,,7000,,,,,,,0,,0,0
MSG,6,111,11111,4B906D,111111,2018/05/13,01:30:56.161,2018/05/13,01:30:56.181,,,,,,,,6345,0,0,0,0
MSG,1,111,11111,424049,111111,2018/05/13,01:30:56.178,2018/05/13,01:30:56.232,SBI007  ,,,,,,,,,,,0
MSG,8,111,11111,6010AC,111111,2018/05/13,01:30:56.184,2018/05/13,01:30:56.233,,,,,,,,,,,,0
MSG,8,111,11111,155BFE,111111,2018/05/13,01:30:56.187,2018/05/13,01:30:56.233,,,,,,,,,,,,
MSG,3,111,11111,4243F0,111111,2018/05/13,01:30:56.193,2018/05/13,01:30:56.234,,12550,,,55.90292,38.14844,,,,,,0
MSG,8,111,11111,6010AC,111111,2018/05/13,01:30:56.194,2018/05/13,01:30:56.234,,,,,,,,,,,,0
MSG,8,111,11111,4243F0,111111,2018/05/13,01:30:56.195,2018/05/13,01:30:56.234,,,,,,,,,,,,0
MSG,8,111,11111,4BB147,111111,2018/05/13,01:30:56.195,2018/05/13,01:30:56.234,,,,,,,,,,,,0
MSG,8,111,11111,6010AC,111111,2018/05/13,01:30:56.215,2018/05/13,01:30:56.236,,,,,,,,,,,,0
MSG,8,111,11111,4243F0,111111,2018/05/13,01:30:56.220,2018/05/13,01:30:56.236,,,,,,,,,,,,0
MSG,8,111,11111,3946EA,111111,2018/05/13,01:30:56.221,2018/05/13,01:30:56.236,,,,,,,,,,,,0
MSG,8,111,11111,4243F0,111111,2018/05/13,01:30:56.222,2018/05/13,01:30:56.237,,,,,,,,,,,,0
MSG,8,111,11111,4BB147,111111,2018/05/13,01:30:56.222,2018/05/13,01:30:56.237,,,,,,,,,,,,0
MSG,3,111,11111,6010AC,111111,2018/05/13,01:30:56.231,2018/05/13,01:30:56.238,,17850,,,55.12509,38.74102,,,,,,0
MSG,8,111,11111,424049,111111,2018/05/13,01:30:56.234,2018/05/13,01:30:56.287,,,,,,,,,,,,0
MSG,4,111,11111,461F4B,111111,2018/05/13,01:30:56.237,2018/05/13,01:30:56.287,,,457,109,,,0,,,,,0
MSG,8,111,11111,424049,111111,2018/05/13,01:30:56.246,2018/05/13,01:30:56.289,,,,,,,,,,,,0
MSG,8,111,11111,6010AC,111111,2018/05/13,01:30:56.246,2018/05/13,01:30:56.289,,,,,,,,,,,,0
MSG,8,111,11111,4243F0,111111,2018/05/13,01:30:56.247,2018/05/13,01:30:56.289,,,,,,,,,,,,0
MSG,7,111,11111,155BFE,111111,2018/05/13,01:30:56.256,2018/05/13,01:30:56.290,,7525,,,,,,,,,,0
MSG,8,111,11111,424049,111111,2018/05/13,01:30:56.266,2018/05/13,01:30:56.290,,,,,,,,,,,,0
MSG,8,111,11111,4243F0,111111,2018/05/13,01:30:56.274,2018/05/13,01:30:56.291,,,,,,,,,,,,0
