MSG,6,111,11111,4BB147,111111,2018/05/13,01:34:25.968,2018/05/13,01:34:26.023,THY53   ,,,,,,,6031,0,0,0,0
MSG,1,111,11111,424336,111111,2018/05/13,01:34:25.968,2018/05/13,01:34:26.023,AFL1958 ,,,,,,,,,,,
MSG,5,111,11111,4BB147,111111,2018/05/13,01:34:25.969,2018/05/13,01:34:26.023,,36000,,,,,,,0,,0,0
MSG,7,111,11111,424336,111111,2018/05/13,01:34:25.995,2018/05/13,01:34:26.025,,8850,,,,,,,,,,0
MSG,6,111,11111,42432F,111111,2018/05/13,01:34:25.996,2018/05/13,01:34:26.025,,,,,,,,713,0,0,0,0
MSG,8,111,11111,4BB147,111111,2018/05/13,01:34:25.997,2018/05/13,01:34:26.025,,,,,,,,,,,,0
MSG,8,111,11111,4BB147,111111,2018/05/13,01:34:26.005,2018/05/13,01:34:26.026,,,,,,,,,,,,0
MSG,8,111,11111,461F4B,111111,2018/05/13,01:34:26.006,2018/05/13,01:34:26.026,,,,,,,,,,,,0
MSG,8,111,11111,424336,111111,2018/05/13,01:34:26.007,2018/05/13,01:34:26.026,,,,,,,,,,,,
MSG,8,111,11111,424336,111111,2018/05/13,01:34:26.009,2018/05/13,01:34:26.026,,,,,,,,,,,,
MSG,5,111,11111,4BB147,111111,2018/05/13,01:34:26.010,2018/05/13,01:34:26.026,,36000,,,,,,,0,,0,0
MSG,8,111,11111,48AE80,111111,2018/05/13,01:34:26.026,2018/05/13,01:34:26.078,,,,,,,,,,,,0
MSG,8,111,11111,155BFE,111111,2018/05/13,01:34:26.033,2018/05/13,01:34:26.078,,,,,,,,,,,,0
MSG,5,111,11111,42432F,111111,2018/05/13,01:34:26.033,2018/05/13,01:34:26.079,,15450,,,,,,,0,,0,0
MSG,6,111,11111,42432F,111111,2018/05/13,01:34:26.034,2018/05/13,01:34:26.079,,,,,,,,713,0,0,0,0
MSG,8,111,11111,155BFE,111111,2018/05/13,01:34:26.052,2018/05/13,01:34:26.080,,,,,,,,,,,,0
MSG,8,111,11111,4BB147,111111,2018/05/13,01:34:26.059,2018/05/13,01:34:26.081,,,,,,,,,,,,0
MSG,5,111,11111,42432F,111111,2018/05/13,01:34:26.073,2018/05/13,01:34:26.082,,15450,,,,,,,0,,0,0
MSG,6,111,11111,42432F,111111,2018/05/13,01:34:26.074,2018/05/13,01:34:26.082,,,,,,,,713,0,0,0,0
MSG,8,111,11111,6010AC,111111,2018/05/13,01:34:26.083,2018/05/13,01:34:26.133,,,,,,,,,,,,0
MSG,5,111,11111,4BB147,111111,2018/05/13,01:34:26.087,2018/05/13,01:34:26.133,,36000,,,,,,,0,,0,0
MSG,6,111,11111,4BB147,111111,2018/05/13,01:34:26.088,2018/05/13,01:34:26.133,,,,,,,,6031,0,0,0,0
MSG,8,111,11111,6010AC,111111,2018/05/13,01:34:26.114,2018/05/13,01:34:26.135,,,,,,,,,,,,0
