MSG,8,111,11111,42432F,111111,2018/05/13,01:35:25.980,2018/05/13,01:35:26.029,,,,,,,,,,,,0
MSG,8,111,11111,6010AC,111111,2018/05/13,01:35:25.988,2018/05/13,01:35:26.030,,,,,,,,,,,,0
MSG,8,111,11111,155BFE,111111,2018/05/13,01:35:26.006,2018/05/13,01:35:26.031,,,,,,,,,,,,0
MSG,8,111,11111,42432F,111111,2018/05/13,01:35:26.007,2018/05/13,01:35:26.031,,,,,,,,,,,,0
MSG,8,111,11111,4243F0,111111,2018/05/13,01:35:26.018,2018/05/13,01:35:26.032,,,,,,,,,,,,0
MSG,8,111,11111,155BFE,111111,2018/05/13,01:35:26.023,2018/05/13,01:35:26.032,,,,,,,,,,,,0
MSG,6,111,11111,424336,111111,2018/05/13,01:35:26.037,2018/05/13,01:35:26.084,,,,,,,,2732,0,0,0,0
MSG,4,111,11111,42437C,111111,2018/05/13,01:35:26.046,2018/05/13,01:35:26.085,,,264,140,,,960,,,,,0
MSG,6,111,11111,4BB147,111111,2018/05/13,01:35:26.052,2018/05/13,01:35:26.085,THY53   ,,,,,,,6031,0,0,0,0
MSG,5,111,11111,4BB147,111111,2018/05/13,01:35:26.053,2018/05/13,01:35:26.085,,36000,,,,,,,0,,0,0
MSG,7,111,11111,424336,111111,2018/05/13,01:35:26.055,2018/05/13,01:35:26.086,,10825,,,,,,,,,,0
MSG,8,111,11111,42432F,111111,2018/05/13,01:35:26.060,2018/05/13,01:35:26.086,,,,,,,,,,,,0
MSG,8,111,11111,6010AC,111111,2018/05/13,01:35:26.061,2018/05/13,01:35:26.086,,,,,,,,,,,,0
MSG,1,111,11111,424336,111111,2018/05/13,01:35:26.064,2018/05/13,01:35:26.086,AFL1958 ,,,,,,,,,,,0
MSG,5,111,11111,42432F,111111,2018/05/13,01:35:26.075,2018/05/13,01:35:26.087,,14725,,,,,,,0,,0,0
MSG,6,111,11111,42432F,111111,2018/05/13,01:35:26.076,2018/05/13,01:35:26.087,,,,,,,,713,0,0,0,0
MSG,5,111,11111,424336,111111,2018/05/13,01:35:26.077,2018/05/13,01:35:26.087,,10825,,,,,,,0,,0,0
MSG,8,111,11111,42432F,111111,2018/05/13,01:35:26.088,2018/05/13,01:35:26.139,,,,,,,,,,,,0
MSG,7,111,11111,4243F0,111111,2018/05/13,01:35:26.092,2018/05/13,01:35:26.139,,23050,,,,,,,,,,0
MSG,6,111,11111,4BB147,111111,2018/05/13,01:35:26.093,2018/05/13,01:35:26.139,THY53   ,,,,,,,6031,0,0,0,0
MSG,5,111,11111,4BB147,111111,2018/05/13,01:35:26.094,2018/05/13,01:35:26.139,,36000,,,,,,,0,,0,0
MSG,5,111,11111,42432F,111111,2018/05/13,01:35:26.117,2018/05/13,01:35:26.141,,14725,,,,,,,0,,0,0
MSG,6,111,11111,42432F,111111,2018/05/13,01:35:26.118,2018/05/13,01:35:26.141,,,,,,,,713,0,0,0,0
MSG,5,111,11111,424336,111111,2018/05/13,01:35:26.120,2018/05/13,01:35:26.141,,10825,,,,,,,0,,0,0
MSG,5,111,11111,4BB147,111111,2018/05/13,01:35:26.135,2018/05/13,01:35:26.142,,36000,,,,,,,0,,0,0
MSG,6,111,11111,4BB147,111111,2018/05/13,01:35:26.136,2018/05/13,01:35:26.142,,,,,,,,6031,0,0,0,0
MSG,8,111,11111,42432F,111111,2018/05/13,01:35:26.152,2018/05/13,01:35:26.194,,,,,,,,,,,,0
MSG,3,111,11111,42432F,111111,2018/05/13,01:35:26.156,2018/05/13,01:35:26.194,,14725,,,55.78573,37.90463,,,,,,0
MSG,4,111,11111,42432F,111111,2018/05/13,01:35:26.156,2018/05/13,01:35:26.194,,,317,345,,,-1920,,,,,0
MSG,8,111,11111,42437C,111111,2018/05/13,01:35:26.170,2018/05/13,01:35:26.195,,,,,,,,,,,,0
MSG,4,111,11111,4BB147,111111,2018/05/13,01:35:26.174,2018/05/13,01:35:26.196,,,509,248,,,0,,,,,0
MSG,8,111,11111,42437C,111111,2018/05/13,01:35:26.195,2018/05/13,01:35:26.248,,,,,,,,,,,,0
MSG,5,111,11111,424336,111111,2018/05/13,01:35:26.210,2018/05/13,01:35:26.249,,10825,,,,,,,0,,0,0
MSG,5,111,11111,424336,111111,2018/05/13,01:35:26.210,2018/05/13,01:35:26.249,,10825,,,,,,,0,,0,0
