MSG,8,111,11111,42432F,111111,2018/05/13,01:34:55.978,2018/05/13,01:34:56.031,,,,,,,,,,,,0
MSG,8,111,11111,6010AC,111111,2018/05/13,01:34:55.983,2018/05/13,01:34:56.031,,,,,,,,,,,,0
MSG,8,111,11111,42432F,111111,2018/05/13,01:34:55.995,2018/05/13,01:34:56.032,,,,,,,,,,,,0
MSG,5,111,11111,4BB147,111111,2018/05/13,01:34:55.997,2018/05/13,01:34:56.032,,36000,,,,,,,0,,0,0
MSG,6,111,11111,4BB147,111111,2018/05/13,01:34:55.998,2018/05/13,01:34:56.032,,,,,,,,6031,0,0,0,0
MSG,8,111,11111,42432F,111111,2018/05/13,01:34:56.005,2018/05/13,01:34:56.033,,,,,,,,,,,,0
MSG,4,111,11111,424336,111111,2018/05/13,01:34:56.006,2018/05/13,01:34:56.033,,,261,106,,,2624,,,,,0
MSG,8,111,11111,42432F,111111,2018/05/13,01:34:56.032,2018/05/13,01:34:56.086,,,,,,,,,,,,0
MSG,7,111,11111,6010AC,111111,2018/05/13,01:34:56.036,2018/05/13,01:34:56.086,,25275,,,,,,,,,,0
MSG,6,111,11111,4BB147,111111,2018/05/13,01:34:56.042,2018/05/13,01:34:56.087,,,,,,,,6031,0,0,0,0
MSG,8,111,11111,6010AC,111111,2018/05/13,01:34:56.045,2018/05/13,01:34:56.087,,,,,,,,,,,,0
MSG,8,111,11111,42432F,111111,2018/05/13,01:34:56.060,2018/05/13,01:34:56.088,,,,,,,,,,,,0
MSG,5,111,11111,42432F,111111,2018/05/13,01:34:56.065,2018/05/13,01:34:56.089,,15200,,,,,,,0,,0,0
MSG,6,111,11111,42432F,111111,2018/05/13,01:34:56.066,2018/05/13,01:34:56.089,,,,,,,,713,0,0,0,0
MSG,6,111,11111,424336,111111,2018/05/13,01:34:56.067,2018/05/13,01:34:56.089,AFL1958 ,,,,,,,2732,0,0,0,0
MSG,5,111,11111,424336,111111,2018/05/13,01:34:56.068,2018/05/13,01:34:56.089,,10150,,,,,,,0,,0,0
MSG,5,111,11111,4243F0,111111,2018/05/13,01:34:56.074,2018/05/13,01:34:56.089,,22000,,,,,,,0,,0,0
MSG,8,111,11111,6010AC,111111,2018/05/13,01:34:56.075,2018/05/13,01:34:56.090,,,,,,,,,,,,0
