MSG,8,111,11111,42432F,111111,2018/05/13,01:34:45.985,2018/05/13,01:34:46.020,,,,,,,,,,,,0
MSG,8,111,11111,6010AC,111111,2018/05/13,01:34:45.986,2018/05/13,01:34:46.021,,,,,,,,,,,,0
MSG,8,111,11111,4BB147,111111,2018/05/13,01:34:45.998,2018/05/13,01:34:46.021,,,,,,,,,,,,0
MSG,8,111,11111,42432F,111111,2018/05/13,01:34:46.011,2018/05/13,01:34:46.022,,,,,,,,,,,,0
MSG,8,111,11111,6010AC,111111,2018/05/13,01:34:46.017,2018/05/13,01:34:46.022,,,,,,,,,,,,0
MSG,6,111,11111,4BB147,111111,2018/05/13,01:34:46.023,2018/05/13,01:34:46.074,THY53   ,,,,,,,6031,0,0,0,0
MSG,3,111,11111,6010AC,111111,2018/05/13,01:34:46.024,2018/05/13,01:34:46.074,,25025,,,54.93246,39.34438,,,,,,0
MSG,4,111,11111,6010AC,111111,2018/05/13,01:34:46.024,2018/05/13,01:34:46.074,,,390,119,,,1408,,,,,0
MSG,5,111,11111,4BB147,111111,2018/05/13,01:34:46.024,2018/05/13,01:34:46.074,,36000,,,,,,,0,,0,0
MSG,8,111,11111,4BB147,111111,2018/05/13,01:34:46.028,2018/05/13,01:34:46.074,,,,,,,,,,,,0
MSG,8,111,11111,42432F,111111,2018/05/13,01:34:46.038,2018/05/13,01:34:46.075,,,,,,,,,,,,0
MSG,8,111,11111,6010AC,111111,2018/05/13,01:34:46.047,2018/05/13,01:34:46.076,,,,,,,,,,,,0
MSG,5,111,11111,4243F0,111111,2018/05/13,01:34:46.056,2018/05/13,01:34:46.076,,21650,,,,,,,0,,0,0
MSG,6,111,11111,4243F0,111111,2018/05/13,01:34:46.057,2018/05/13,01:34:46.076,,,,,,,,2760,0,0,0,0
MSG,5,111,11111,4249B6,111111,2018/05/13,01:34:46.060,2018/05/13,01:34:46.076,,3800,,,,,,,0,,0,0
MSG,6,111,11111,4249B6,111111,2018/05/13,01:34:46.061,2018/05/13,01:34:46.076,,,,,,,,2766,0,0,0,0
MSG,6,111,11111,4BB147,111111,2018/05/13,01:34:46.066,2018/05/13,01:34:46.077,THY53   ,,,,,,,6031,0,0,0,0
MSG,8,111,11111,6010AC,111111,2018/05/13,01:34:46.078,2018/05/13,01:34:46.129,,,,,,,,,,,,0
MSG,8,111,11111,4249B6,111111,2018/05/13,01:34:46.082,2018/05/13,01:34:46.129,,,,,,,,,,,,0
MSG,5,111,11111,42432F,111111,2018/05/13,01:34:46.092,2018/05/13,01:34:46.130,,15275,,,,,,,0,,0,0
MSG,6,111,11111,42432F,111111,2018/05/13,01:34:46.093,2018/05/13,01:34:46.130,,,,,,,,713,0,0,0,0
MSG,8,111,11111,4249B6,111111,2018/05/13,01:34:46.093,2018/05/13,01:34:46.130,,,,,,,,,,,,0
MSG,5,111,11111,4243F0,111111,2018/05/13,01:34:46.100,2018/05/13,01:34:46.130,,21650,,,,,,,0,,0,0
MSG,6,111,11111,4243F0,111111,2018/05/13,01:34:46.101,2018/05/13,01:34:46.130,,,,,,,,2760,0,0,0,0
MSG,1,111,11111,424336,111111,2018/05/13,01:34:46.104,2018/05/13,01:34:46.131,AFL1958 ,,,,,,,,,,,0
MSG,6,111,11111,4249B6,111111,2018/05/13,01:34:46.105,2018/05/13,01:34:46.131,,,,,,,,2766,0,0,0,0
MSG,8,111,11111,6010AC,111111,2018/05/13,01:34:46.108,2018/05/13,01:34:46.131,,,,,,,,,,,,0
MSG,6,111,11111,4BB147,111111,2018/05/13,01:34:46.110,2018/05/13,01:34:46.131,THY53   ,,,,,,,6031,0,0,0,0
MSG,5,111,11111,4BB147,111111,2018/05/13,01:34:46.111,2018/05/13,01:34:46.131,,36000,,,,,,,0,,0,0
MSG,3,111,11111,42432F,111111,2018/05/13,01:34:46.113,2018/05/13,01:34:46.131,,15275,,,55.72899,37.93287,,,,,,0
MSG,4,111,11111,42432F,111111,2018/05/13,01:34:46.113,2018/05/13,01:34:46.131,,,325,345,,,-512,,,,,0
MSG,8,111,11111,42432F,111111,2018/05/13,01:34:46.120,2018/05/13,01:34:46.132,,,,,,,,,,,,0
MSG,8,111,11111,42432F,111111,2018/05/13,01:34:46.148,2018/05/13,01:34:46.185,,,,,,,,,,,,0
MSG,3,111,11111,4BB147,111111,2018/05/13,01:34:46.161,2018/05/13,01:34:46.185,,36000,,,55.71563,38.24701,,,,,,0
MSG,8,111,11111,42432F,111111,2018/05/13,01:34:46.188,2018/05/13,01:34:46.238,,,,,,,,,,,,0
MSG,8,111,11111,4BB147,111111,2018/05/13,01:34:46.201,2018/05/13,01:34:46.239,,,,,,,,,,,,0
MSG,7,111,11111,4BB147,111111,2018/05/13,01:34:46.210,2018/05/13,01:34:46.239,,36000,,,,,,,,,,0
MSG,5,111,11111,424336,111111,2018/05/13,01:34:46.242,2018/05/13,01:34:46.293,,9700,,,,,,,0,,0,0
MSG,8,111,11111,42432F,111111,2018/05/13,01:34:46.256,2018/05/13,01:34:46.294,,,,,,,,,,,,0
MSG,8,111,11111,4BB147,111111,2018/05/13,01:34:46.256,2018/05/13,01:34:46.294,,,,,,,,,,,,0
MSG,8,111,11111,42437C,111111,2018/05/13,01:34:46.256,2018/05/13,01:34:46.294,,,,,,,,,,,,
MSG,8,111,11111,4BB147,111111,2018/05/13,01:34:46.256,2018/05/13,01:34:46.294,,,,,,,,,,,,0
MSG,5,111,11111,424336,111111,2018/05/13,01:34:46.268,2018/05/13,01:34:46.295,,9700,,,,,,,0,,0,0
MSG,8,111,11111,42432F,111111,2018/05/13,01:34:46.284,2018/05/13,01:34:46.296,,,,,,,,,,,,0
MSG,4,111,11111,4243F0,111111,2018/05/13,01:34:46.297,2018/05/13,01:34:46.348,,,384,106,,,1920,,,,,0
MSG,8,111,11111,4BB147,111111,2018/05/13,01:34:46.311,2018/05/13,01:34:46.349,,,,,,,,,,,,0
MSG,8,111,11111,4BB147,111111,2018/05/13,01:34:46.338,2018/05/13,01:34:46.350,,,,,,,,,,,,0
MSG,8,111,11111,6010AC,111111,2018/05/13,01:34:46.413,2018/05/13,01:34:46.458,,,,,,,,,,,,0
MSG,8,111,11111,6010AC,111111,2018/05/13,01:34:46.437,2018/05/13,01:34:46.459,,,,,,,,,,,,0
MSG,8,111,11111,42432F,111111,2018/05/13,01:34:46.447,2018/05/13,01:34:46.460,,,,,,,,,,,,0
MSG,8,111,11111,6010AC,111111,2018/05/13,01:34:46.462,2018/05/13,01:34:46.512,,,,,,,,,,,,0
MSG,8,111,11111,42432F,111111,2018/05/13,01:34:46.474,2018/05/13,01:34:46.513,,,,,,,,,,,,0
MSG,4,111,11111,424336,111111,2018/05/13,01:34:46.475,2018/05/13,01:34:46.513,,,261,106,,,2752,,,,,0
MSG,8,111,11111,4BB147,111111,2018/05/13,01:34:46.489,2018/05/13,01:34:46.514,,,,,,,,,,,,0
MSG,8,111,11111,424336,111111,2018/05/13,01:34:46.500,2018/05/13,01:34:46.514,,,,,,,,,,,,0
MSG,8,111,11111,42432F,111111,2018/05/13,01:34:46.501,2018/05/13,01:34:46.515,,,,,,,,,,,,0
MSG,4,111,11111,4BB147,111111,2018/05/13,01:34:46.527,2018/05/13,01:34:46.567,,,509,248,,,0,,,,,0
MSG,8,111,11111,6010AC,111111,2018/05/13,01:34:46.555,2018/05/13,01:34:46.569,,,,,,,,,,,,0
MSG,8,111,11111,4BB147,111111,2018/05/13,01:34:46.577,2018/05/13,01:34:46.622,,,,,,,,,,,,0
MSG,8,111,11111,4BB147,111111,2018/05/13,01:34:46.582,2018/05/13,01:34:46.622,,,,,,,,,,,,0
MSG,3,111,11111,42432F,111111,2018/05/13,01:34:46.594,2018/05/13,01:34:46.623,,15275,,,55.72971,37.93255,,,,,,0
MSG,4,111,11111,42432F,111111,2018/05/13,01:34:46.594,2018/05/13,01:34:46.623,,,325,345,,,-512,,,,,0
MSG,8,111,11111,4BB147,111111,2018/05/13,01:34:46.609,2018/05/13,01:34:46.624,,,,,,,,,,,,0
MSG,8,111,11111,6010AC,111111,2018/05/13,01:34:46.611,2018/05/13,01:34:46.624,,,,,,,,,,,,0
MSG,5,111,11111,42432F,111111,2018/05/13,01:34:46.619,2018/05/13,01:34:46.624,,15275,,,,,,,0,,0,0
MSG,5,111,11111,42432F,111111,2018/05/13,01:34:46.620,2018/05/13,01:34:46.624,,15275,,,,,,,0,,0,0
MSG,8,111,11111,6010AC,111111,2018/05/13,01:34:46.638,2018/05/13,01:34:46.677,,,,,,,,,,,,0
MSG,8,111,11111,4249B6,111111,2018/05/13,01:34:46.664,2018/05/13,01:34:46.679,,,,,,,,,,,,0
MSG,8,111,11111,6010AC,111111,2018/05/13,01:34:46.665,2018/05/13,01:34:46.679,,,,,,,,,,,,0
MSG,8,111,11111,4BB147,111111,2018/05/13,01:34:46.666,2018/05/13,01:34:46.679,,,,,,,,,,,,0
MSG,5,111,11111,42432F,111111,2018/05/13,01:34:46.670,2018/05/13,01:34:46.679,,15275,,,,,,,0,,0,0
MSG,5,111,11111,42432F,111111,2018/05/13,01:34:46.671,2018/05/13,01:34:46.679,,15275,,,,,,,0,,0,0
MSG,3,111,11111,4249B6,111111,2018/05/13,01:34:46.683,2018/05/13,01:34:46.731,,3825,,,55.98811,37.51640,,,,,,0
MSG,8,111,11111,6010AC,111111,2018/05/13,01:34:46.692,2018/05/13,01:34:46.732,,,,,,,,,,,,0
MSG,8,111,11111,42432F,111111,2018/05/13,01:34:46.718,2018/05/13,01:34:46.733,,,,,,,,,,,,0
MSG,8,111,11111,4BB147,111111,2018/05/13,01:34:46.718,2018/05/13,01:34:46.734,,,,,,,,,,,,0
MSG,8,111,11111,6010AC,111111,2018/05/13,01:34:46.719,2018/05/13,01:34:46.734,,,,,,,,,,,,0
MSG,8,111,11111,6010AC,111111,2018/05/13,01:34:46.746,2018/05/13,01:34:46.786,,,,,,,,,,,,0
MSG,5,111,11111,4BB147,111111,2018/05/13,01:34:46.749,2018/05/13,01:34:46.787,,36000,,,,,,,0,,0,0
MSG,5,111,11111,4BB147,111111,2018/05/13,01:34:46.750,2018/05/13,01:34:46.787,,36000,,,,,,,0,,0,0
MSG,5,111,11111,4BB147,111111,2018/05/13,01:34:46.760,2018/05/13,01:34:46.787,,36000,,,,,,,0,,0,0
MSG,5,111,11111,4243F0,111111,2018/05/13,01:34:46.761,2018/05/13,01:34:46.787,,21675,,,,,,,0,,0,0
MSG,5,111,11111,4BB147,111111,2018/05/13,01:34:46.761,2018/05/13,01:34:46.787,,36000,,,,,,,0,,0,0
MSG,8,111,11111,42432F,111111,2018/05/13,01:34:46.772,2018/05/13,01:34:46.788,,,,,,,,,,,,0
MSG,8,111,11111,6010AC,111111,2018/05/13,01:34:46.773,2018/05/13,01:34:46.788,,,,,,,,,,,,0
MSG,5,111,11111,4243F0,111111,2018/05/13,01:34:46.776,2018/05/13,01:34:46.788,,21675,,,,,,,0,,0,0
MSG,5,111,11111,4BB147,111111,2018/05/13,01:34:46.776,2018/05/13,01:34:46.788,,36000,,,,,,,0,,0,0
MSG,5,111,11111,4BB147,111111,2018/05/13,01:34:46.777,2018/05/13,01:34:46.788,,36000,,,,,,,0,,0,0
MSG,8,111,11111,42432F,111111,2018/05/13,01:34:46.799,2018/05/13,01:34:46.841,,,,,,,,,,,,0
MSG,8,111,11111,6010AC,111111,2018/05/13,01:34:46.800,2018/05/13,01:34:46.841,,,,,,,,,,,,0
MSG,3,111,11111,424336,111111,2018/05/13,01:34:46.816,2018/05/13,01:34:46.842,,9725,,,55.92977,37.87820,,,,,,0
MSG,8,111,11111,424336,111111,2018/05/13,01:34:46.826,2018/05/13,01:34:46.843,,,,,,,,,,,,0
MSG,8,111,11111,6010AC,111111,2018/05/13,01:34:46.827,2018/05/13,01:34:46.843,,,,,,,,,,,,0
MSG,8,111,11111,6010AC,111111,2018/05/13,01:34:46.854,2018/05/13,01:34:46.896,,,,,,,,,,,,0
MSG,8,111,11111,4BB147,111111,2018/05/13,01:34:46.874,2018/05/13,01:34:46.897,,,,,,,,,,,,0
MSG,8,111,11111,6010AC,111111,2018/05/13,01:34:46.881,2018/05/13,01:34:46.898,,,,,,,,,,,,0
MSG,8,111,11111,6010AC,111111,2018/05/13,01:34:46.908,2018/05/13,01:34:46.950,,,,,,,,,,,,0
MSG,7,111,11111,42432F,111111,2018/05/13,01:34:46.911,2018/05/13,01:34:46.951,,15275,,,,,,,,,,0
MSG,8,111,11111,42437C,111111,2018/05/13,01:34:46.935,2018/05/13,01:34:46.952,,,,,,,,,,,,
MSG,5,111,11111,155BFE,111111,2018/05/13,01:34:46.937,2018/05/13,01:34:46.952,,16575,,,,,,,0,,0,0
MSG,5,111,11111,4BB147,111111,2018/05/13,01:34:46.982,2018/05/13,01:34:47.006,,36000,,,,,,,0,,0,0
MSG,6,111,11111,4BB147,111111,2018/05/13,01:34:46.983,2018/05/13,01:34:47.006,,,,,,,,6031,0,0,0,0
MSG,8,111,11111,4243F0,111111,2018/05/13,01:34:46.994,2018/05/13,01:34:47.007,,,,,,,,,,,,0
MSG,8,111,11111,424336,111111,2018/05/13,01:34:47.015,2018/05/13,01:34:47.060,,,,,,,,,,,,0
MSG,8,111,11111,4243F0,111111,2018/05/13,01:34:47.025,2018/05/13,01:34:47.060,,,,,,,,,,,,0
MSG,5,111,11111,4BB147,111111,2018/05/13,01:34:47.026,2018/05/13,01:34:47.061,,36000,,,,,,,0,,0,0
MSG,6,111,11111,155BFE,111111,2018/05/13,01:34:47.047,2018/05/13,01:34:47.062,,,,,,,,2731,0,0,0,0
MSG,5,111,11111,4BB147,111111,2018/05/13,01:34:47.068,2018/05/13,01:34:47.114,,36000,,,,,,,0,,0,0
MSG,5,111,11111,42432F,111111,2018/05/13,01:34:47.095,2018/05/13,01:34:47.116,,15275,,,,,,,0,,0,0
MSG,6,111,11111,4243F0,111111,2018/05/13,01:34:47.103,2018/05/13,01:34:47.117,,,,,,,,2760,0,0,0,0
