MSG,8,111,11111,42432F,111111,2018/05/13,01:33:05.996,2018/05/13,01:33:06.049,,,,,,,,,,,,0
MSG,8,111,11111,4BB147,111111,2018/05/13,01:33:05.996,2018/05/13,01:33:06.049,,,,,,,,,,,,0
MSG,5,111,11111,155BFE,111111,2018/05/13,01:33:05.997,2018/05/13,01:33:06.049,,12875,,,,,,,0,,0,0
MSG,5,111,11111,42432F,111111,2018/05/13,01:33:06.000,2018/05/13,01:33:06.050,,17050,,,,,,,0,,0,0
MSG,6,111,11111,42432F,111111,2018/05/13,01:33:06.001,2018/05/13,01:33:06.050,,,,,,,,713,0,0,0,0
MSG,7,111,11111,4B906D,111111,2018/05/13,01:33:06.009,2018/05/13,01:33:06.050,,4950,,,,,,,,,,0
MSG,6,111,11111,4BB147,111111,2018/05/13,01:33:06.014,2018/05/13,01:33:06.051,THY53   ,,,,,,,6031,0,0,0,0
MSG,7,111,11111,155BFE,111111,2018/05/13,01:33:06.017,2018/05/13,01:33:06.051,,12875,,,,,,,,,,0
MSG,8,111,11111,4B906D,111111,2018/05/13,01:33:06.023,2018/05/13,01:33:06.052,,,,,,,,,,,,
MSG,8,111,11111,42437C,111111,2018/05/13,01:33:06.023,2018/05/13,01:33:06.052,,,,,,,,,,,,0
MSG,8,111,11111,4BB147,111111,2018/05/13,01:33:06.023,2018/05/13,01:33:06.052,,,,,,,,,,,,0
MSG,8,111,11111,424439,111111,2018/05/13,01:33:06.031,2018/05/13,01:33:06.052,,,,,,,,,,,,0
MSG,3,111,11111,4243F0,111111,2018/05/13,01:33:06.034,2018/05/13,01:33:06.053,,18100,,,55.83769,38.50267,,,,,,0
MSG,8,111,11111,4B906D,111111,2018/05/13,01:33:06.037,2018/05/13,01:33:06.053,,,,,,,,,,,,
MSG,5,111,11111,42432F,111111,2018/05/13,01:33:06.044,2018/05/13,01:33:06.053,,17050,,,,,,,0,,0,0
MSG,6,111,11111,42432F,111111,2018/05/13,01:33:06.045,2018/05/13,01:33:06.054,,,,,,,,713,0,0,0,0
MSG,8,111,11111,42432F,111111,2018/05/13,01:33:06.050,2018/05/13,01:33:06.103,,,,,,,,,,,,0
MSG,6,111,11111,4B906D,111111,2018/05/13,01:33:06.056,2018/05/13,01:33:06.104,PGT6790 ,,,,,,,6345,0,0,0,0
MSG,5,111,11111,4B906D,111111,2018/05/13,01:33:06.057,2018/05/13,01:33:06.104,,4950,,,,,,,0,,0,0
MSG,3,111,11111,4BB147,111111,2018/05/13,01:33:06.058,2018/05/13,01:33:06.105,,36000,,,55.80423,38.63242,,,,,,0
MSG,8,111,11111,155BFE,111111,2018/05/13,01:33:06.077,2018/05/13,01:33:06.106,,,,,,,,,,,,0
MSG,8,111,11111,4243F0,111111,2018/05/13,01:33:06.077,2018/05/13,01:33:06.107,,,,,,,,,,,,0
MSG,5,111,11111,155BFE,111111,2018/05/13,01:33:06.084,2018/05/13,01:33:06.107,,12900,,,,,,,0,,0,0
MSG,5,111,11111,42432F,111111,2018/05/13,01:33:06.087,2018/05/13,01:33:06.108,,17050,,,,,,,0,,0,0
MSG,6,111,11111,42432F,111111,2018/05/13,01:33:06.088,2018/05/13,01:33:06.108,,,,,,,,713,0,0,0,0
MSG,7,111,11111,42432F,111111,2018/05/13,01:33:06.093,2018/05/13,01:33:06.108,,17050,,,,,,,,,,0
MSG,6,111,11111,4B906D,111111,2018/05/13,01:33:06.099,2018/05/13,01:33:06.109,PGT6790 ,,,,,,,6345,0,0,0,0
MSG,3,111,11111,42437C,111111,2018/05/13,01:33:06.100,2018/05/13,01:33:06.109,,3775,,,55.98614,37.50441,,,,,,0
MSG,6,111,11111,4BB147,111111,2018/05/13,01:33:06.101,2018/05/13,01:33:06.109,THY53   ,,,,,,,6031,0,0,0,0
MSG,5,111,11111,4BB147,111111,2018/05/13,01:33:06.102,2018/05/13,01:33:06.109,,36000,,,,,,,0,,0,0
MSG,8,111,11111,155BFE,111111,2018/05/13,01:33:06.104,2018/05/13,01:33:06.158,,,,,,,,,,,,0
MSG,4,111,11111,42437C,111111,2018/05/13,01:33:06.110,2018/05/13,01:33:06.158,,,138,77,,,1664,,,,,0
MSG,3,111,11111,42432F,111111,2018/05/13,01:33:06.115,2018/05/13,01:33:06.159,,17050,,,55.56848,38.01369,,,,,,0
MSG,4,111,11111,42432F,111111,2018/05/13,01:33:06.116,2018/05/13,01:33:06.159,,,388,345,,,-2112,,,,,0
MSG,6,111,11111,155BFE,111111,2018/05/13,01:33:06.126,2018/05/13,01:33:06.160,LLM90   ,,,,,,,2731,0,0,0,0
MSG,5,111,11111,155BFE,111111,2018/05/13,01:33:06.127,2018/05/13,01:33:06.160,,12900,,,,,,,0,,0,0
MSG,4,111,11111,4B906D,111111,2018/05/13,01:33:06.127,2018/05/13,01:33:06.160,,,216,259,,,-1024,,,,,0
MSG,5,111,11111,42432F,111111,2018/05/13,01:33:06.130,2018/05/13,01:33:06.161,,17050,,,,,,,0,,0,0
MSG,8,111,11111,42432F,111111,2018/05/13,01:33:06.131,2018/05/13,01:33:06.161,,,,,,,,,,,,0
MSG,5,111,11111,424336,111111,2018/05/13,01:33:06.132,2018/05/13,01:33:06.161,,5325,,,,,,,0,,0,0
MSG,4,111,11111,4243F0,111111,2018/05/13,01:33:06.134,2018/05/13,01:33:06.161,,,362,108,,,2560,,,,,0
MSG,8,111,11111,42432F,111111,2018/05/13,01:33:06.135,2018/05/13,01:33:06.162,,,,,,,,,,,,0
MSG,5,111,11111,4243F0,111111,2018/05/13,01:33:06.136,2018/05/13,01:33:06.162,,18100,,,,,,,0,,0,0
MSG,6,111,11111,4B906D,111111,2018/05/13,01:33:06.142,2018/05/13,01:33:06.162,PGT6790 ,,,,,,,6345,0,0,0,0
MSG,5,111,11111,4B906D,111111,2018/05/13,01:33:06.143,2018/05/13,01:33:06.162,,4950,,,,,,,0,,0,0
MSG,6,111,11111,4BB147,111111,2018/05/13,01:33:06.144,2018/05/13,01:33:06.163,THY53   ,,,,,,,6031,0,0,0,0
MSG,8,111,11111,4243F0,111111,2018/05/13,01:33:06.158,2018/05/13,01:33:06.213,,,,,,,,,,,,0
MSG,5,111,11111,42432F,111111,2018/05/13,01:33:06.174,2018/05/13,01:33:06.214,,17025,,,,,,,0,,0,0
MSG,6,111,11111,42432F,111111,2018/05/13,01:33:06.175,2018/05/13,01:33:06.214,,,,,,,,713,0,0,0,0
MSG,3,111,11111,4B906D,111111,2018/05/13,01:33:06.177,2018/05/13,01:33:06.214,,4950,,,55.62085,37.79347,,,,,,0
MSG,8,111,11111,461F4B,111111,2018/05/13,01:33:06.183,2018/05/13,01:33:06.215,,,,,,,,,,,,0
MSG,8,111,11111,4243F0,111111,2018/05/13,01:33:06.185,2018/05/13,01:33:06.215,,,,,,,,,,,,0
MSG,8,111,11111,42432F,111111,2018/05/13,01:33:06.198,2018/05/13,01:33:06.216,,,,,,,,,,,,0
MSG,8,111,11111,461F4B,111111,2018/05/13,01:33:06.210,2018/05/13,01:33:06.217,,,,,,,,,,,,0
MSG,8,111,11111,4243F0,111111,2018/05/13,01:33:06.213,2018/05/13,01:33:06.267,,,,,,,,,,,,0
MSG,8,111,11111,42432F,111111,2018/05/13,01:33:06.229,2018/05/13,01:33:06.269,,,,,,,,,,,,0
MSG,8,111,11111,424336,111111,2018/05/13,01:33:06.240,2018/05/13,01:33:06.270,,,,,,,,,,,,
MSG,8,111,11111,4243F0,111111,2018/05/13,01:33:06.240,2018/05/13,01:33:06.270,,,,,,,,,,,,0
MSG,8,111,11111,461F4B,111111,2018/05/13,01:33:06.264,2018/05/13,01:33:06.271,,,,,,,,,,,,0
MSG,8,111,11111,42432F,111111,2018/05/13,01:33:06.267,2018/05/13,01:33:06.322,,,,,,,,,,,,0
MSG,8,111,11111,4243F0,111111,2018/05/13,01:33:06.267,2018/05/13,01:33:06.322,,,,,,,,,,,,0
MSG,8,111,11111,4BB147,111111,2018/05/13,01:33:06.291,2018/05/13,01:33:06.324,,,,,,,,,,,,0
MSG,8,111,11111,42432F,111111,2018/05/13,01:33:06.294,2018/05/13,01:33:06.324,,,,,,,,,,,,0
MSG,8,111,11111,4243F0,111111,2018/05/13,01:33:06.294,2018/05/13,01:33:06.324,,,,,,,,,,,,0
MSG,8,111,11111,42432F,111111,2018/05/13,01:33:06.321,2018/05/13,01:33:06.377,,,,,,,,,,,,0
MSG,8,111,11111,4243F0,111111,2018/05/13,01:33:06.321,2018/05/13,01:33:06.377,,,,,,,,,,,,0
MSG,8,111,11111,4BB147,111111,2018/05/13,01:33:06.323,2018/05/13,01:33:06.377,,,,,,,,,,,,0
