MSG,8,111,11111,6010AC,111111,2018/05/13,01:35:15.980,2018/05/13,01:35:16.033,,,,,,,,,,,,0
MSG,7,111,11111,6010AC,111111,2018/05/13,01:35:15.982,2018/05/13,01:35:16.033,,25725,,,,,,,,,,0
MSG,8,111,11111,42432F,111111,2018/05/13,01:35:15.994,2018/05/13,01:35:16.034,,,,,,,,,,,,0
MSG,1,111,11111,424336,111111,2018/05/13,01:35:15.998,2018/05/13,01:35:16.034,AFL1958 ,,,,,,,,,,,0
MSG,5,111,11111,4BB147,111111,2018/05/13,01:35:16.008,2018/05/13,01:35:16.035,,36000,,,,,,,0,,0,0
MSG,8,111,11111,4243F0,111111,2018/05/13,01:35:16.008,2018/05/13,01:35:16.035,,,,,,,,,,,,0
MSG,6,111,11111,4BB147,111111,2018/05/13,01:35:16.009,2018/05/13,01:35:16.035,,,,,,,,6031,0,0,0,0
MSG,3,111,11111,6010AC,111111,2018/05/13,01:35:16.014,2018/05/13,01:35:16.035,,25725,,,54.90587,39.42597,,,,,,0
MSG,4,111,11111,6010AC,111111,2018/05/13,01:35:16.015,2018/05/13,01:35:16.035,,,394,119,,,1344,,,,,0
MSG,7,111,11111,4BB147,111111,2018/05/13,01:35:16.032,2018/05/13,01:35:16.087,,36000,,,,,,,,,,0
MSG,5,111,11111,424336,111111,2018/05/13,01:35:16.035,2018/05/13,01:35:16.087,,10625,,,,,,,0,,0,0
MSG,8,111,11111,42437C,111111,2018/05/13,01:35:16.037,2018/05/13,01:35:16.087,,,,,,,,,,,,
MSG,8,111,11111,42432F,111111,2018/05/13,01:35:16.041,2018/05/13,01:35:16.088,,,,,,,,,,,,0
MSG,5,111,11111,4BB147,111111,2018/05/13,01:35:16.050,2018/05/13,01:35:16.088,,36000,,,,,,,0,,0,0
MSG,6,111,11111,4BB147,111111,2018/05/13,01:35:16.051,2018/05/13,01:35:16.088,,,,,,,,6031,0,0,0,0
MSG,8,111,11111,4243F0,111111,2018/05/13,01:35:16.062,2018/05/13,01:35:16.089,,,,,,,,,,,,0
MSG,8,111,11111,6010AC,111111,2018/05/13,01:35:16.064,2018/05/13,01:35:16.090,,,,,,,,,,,,0
MSG,5,111,11111,42437C,111111,2018/05/13,01:35:16.078,2018/05/13,01:35:16.090,,7250,,,,,,,0,,0,0
MSG,6,111,11111,42437C,111111,2018/05/13,01:35:16.079,2018/05/13,01:35:16.091,,,,,,,,2133,0,0,0,0
MSG,8,111,11111,424336,111111,2018/05/13,01:35:16.080,2018/05/13,01:35:16.091,,,,,,,,,,,,0
MSG,8,111,11111,424336,111111,2018/05/13,01:35:16.088,2018/05/13,01:35:16.142,,,,,,,,,,,,0
MSG,5,111,11111,4BB147,111111,2018/05/13,01:35:16.090,2018/05/13,01:35:16.142,,36000,,,,,,,0,,0,0
MSG,8,111,11111,42432F,111111,2018/05/13,01:35:16.095,2018/05/13,01:35:16.143,,,,,,,,,,,,0
MSG,3,111,11111,4BB147,111111,2018/05/13,01:35:16.102,2018/05/13,01:35:16.143,,36000,,,55.68886,38.13200,,,,,,0
MSG,5,111,11111,42432F,111111,2018/05/13,01:35:16.114,2018/05/13,01:35:16.144,,14950,,,,,,,0,,0,0
MSG,6,111,11111,42432F,111111,2018/05/13,01:35:16.115,2018/05/13,01:35:16.144,,,,,,,,713,0,0,0,0
MSG,6,111,11111,424336,111111,2018/05/13,01:35:16.116,2018/05/13,01:35:16.144,AFL1958 ,,,,,,,2732,0,0,0,0
MSG,8,111,11111,4243F0,111111,2018/05/13,01:35:16.116,2018/05/13,01:35:16.144,,,,,,,,,,,,0
MSG,5,111,11111,424336,111111,2018/05/13,01:35:16.117,2018/05/13,01:35:16.144,,10650,,,,,,,0,,0,0
MSG,6,111,11111,4BB147,111111,2018/05/13,01:35:16.133,2018/05/13,01:35:16.146,,,,,,,,6031,0,0,0,0
MSG,8,111,11111,42432F,111111,2018/05/13,01:35:16.177,2018/05/13,01:35:16.199,,,,,,,,,,,,0
MSG,5,111,11111,424336,111111,2018/05/13,01:35:16.185,2018/05/13,01:35:16.199,,10650,,,,,,,0,,0,0
MSG,5,111,11111,424336,111111,2018/05/13,01:35:16.196,2018/05/13,01:35:16.251,,10650,,,,,,,0,,0,0
MSG,5,111,11111,424336,111111,2018/05/13,01:35:16.197,2018/05/13,01:35:16.251,,10650,,,,,,,0,,0,0
MSG,8,111,11111,42432F,111111,2018/05/13,01:35:16.203,2018/05/13,01:35:16.252,,,,,,,,,,,,0
MSG,3,111,11111,424439,111111,2018/05/13,01:35:16.206,2018/05/13,01:35:16.252,,17025,,,55.12353,37.07636,,,,,,0
MSG,8,111,11111,4BB147,111111,2018/05/13,01:35:16.207,2018/05/13,01:35:16.252,,,,,,,,,,,,0
MSG,4,111,11111,424336,111111,2018/05/13,01:35:16.238,2018/05/13,01:35:16.254,,,275,106,,,1088,,,,,0
MSG,8,111,11111,424439,111111,2018/05/13,01:35:16.240,2018/05/13,01:35:16.254,,,,,,,,,,,,0
