MSG,4,111,11111,4BB147,111111,2018/05/13,01:34:35.963,2018/05/13,01:34:36.017,,,509,248,,,0,,,,,0
MSG,5,111,11111,4BB147,111111,2018/05/13,01:34:35.970,2018/05/13,01:34:36.018,,36000,,,,,,,0,,0,0
MSG,8,111,11111,424336,111111,2018/05/13,01:34:35.988,2018/05/13,01:34:36.019,,,,,,,,,,,,0
MSG,5,111,11111,42432F,111111,2018/05/13,01:34:35.996,2018/05/13,01:34:36.020,,15375,,,,,,,0,,0,0
MSG,6,111,11111,42432F,111111,2018/05/13,01:34:35.997,2018/05/13,01:34:36.020,,,,,,,,713,0,0,0,0
MSG,3,111,11111,4BB147,111111,2018/05/13,01:34:35.998,2018/05/13,01:34:36.020,,36000,,,55.72461,38.28589,,,,,,0
MSG,6,111,11111,42437C,111111,2018/05/13,01:34:36.002,2018/05/13,01:34:36.020,,,,,,,,2133,0,0,0,0
MSG,4,111,11111,424336,111111,2018/05/13,01:34:36.002,2018/05/13,01:34:36.020,,,261,106,,,2432,,,,,0
MSG,1,111,11111,424336,111111,2018/05/13,01:34:36.012,2018/05/13,01:34:36.021,AFL1958 ,,,,,,,,,,,0
MSG,5,111,11111,4BB147,111111,2018/05/13,01:34:36.012,2018/05/13,01:34:36.021,,36000,,,,,,,0,,0,0
MSG,6,111,11111,4BB147,111111,2018/05/13,01:34:36.013,2018/05/13,01:34:36.021,,,,,,,,6031,0,0,0,0
MSG,8,111,11111,6010AC,111111,2018/05/13,01:34:36.018,2018/05/13,01:34:36.072,,,,,,,,,,,,0
MSG,3,111,11111,155BFE,111111,2018/05/13,01:34:36.027,2018/05/13,01:34:36.073,,16350,,,55.61414,38.42451,,,,,,0
MSG,8,111,11111,424336,111111,2018/05/13,01:34:36.028,2018/05/13,01:34:36.073,,,,,,,,,,,,0
MSG,8,111,11111,4249B6,111111,2018/05/13,01:34:36.034,2018/05/13,01:34:36.073,,,,,,,,,,,,0
