MSG,8,111,11111,155BFE,111111,2018/05/13,01:32:05.977,2018/05/13,01:32:06.029,,,,,,,,,,,,0
MSG,8,111,11111,4BB147,111111,2018/05/13,01:32:05.980,2018/05/13,01:32:06.029,,,,,,,,,,,,0
MSG,8,111,11111,4B906D,111111,2018/05/13,01:32:05.990,2018/05/13,01:32:06.030,,,,,,,,,,,,0
MSG,6,111,11111,155BFE,111111,2018/05/13,01:32:05.996,2018/05/13,01:32:06.030,LLM90   ,,,,,,,2731,0,0,0,0
MSG,5,111,11111,155BFE,111111,2018/05/13,01:32:05.997,2018/05/13,01:32:06.030,,10725,,,,,,,0,,0,0
MSG,5,111,11111,424049,111111,2018/05/13,01:32:05.998,2018/05/13,01:32:06.030,,17350,,,,,,,0,,0,0
MSG,6,111,11111,424049,111111,2018/05/13,01:32:05.999,2018/05/13,01:32:06.030,,,,,,,,2712,0,0,0,0
MSG,5,111,11111,42432F,111111,2018/05/13,01:32:06.000,2018/05/13,01:32:06.030,,19200,,,,,,,0,,0,0
MSG,6,111,11111,42432F,111111,2018/05/13,01:32:06.001,2018/05/13,01:32:06.030,,,,,,,,713,0,0,0,0
MSG,3,111,11111,461F4B,111111,2018/05/13,01:32:06.002,2018/05/13,01:32:06.030,,37000,,,55.60121,39.98491,,,,,,0
MSG,8,111,11111,4BB147,111111,2018/05/13,01:32:06.007,2018/05/13,01:32:06.031,,,,,,,,,,,,0
MSG,6,111,11111,6010AC,111111,2018/05/13,01:32:06.014,2018/05/13,01:32:06.031,MBB562  ,,,,,,,2142,0,0,0,0
MSG,5,111,11111,6010AC,111111,2018/05/13,01:32:06.015,2018/05/13,01:32:06.031,,20450,,,,,,,0,,0,0
MSG,7,111,11111,4B906D,111111,2018/05/13,01:32:06.017,2018/05/13,01:32:06.031,,6075,,,,,,,,,,0
MSG,6,111,11111,155BFE,111111,2018/05/13,01:32:06.036,2018/05/13,01:32:06.083,LLM90   ,,,,,,,2731,0,0,0,0
MSG,5,111,11111,155BFE,111111,2018/05/13,01:32:06.037,2018/05/13,01:32:06.083,,10725,,,,,,,0,,0,0
MSG,5,111,11111,42432F,111111,2018/05/13,01:32:06.040,2018/05/13,01:32:06.084,,19200,,,,,,,0,,0,0
